a1,a2
-0.6240439851142646,-0.19075314943367033
-0.40586428828584986,-0.7052446712606831
-0.704190623712646,-0.3723512541180328
-0.2063421221391831,-0.679389819058522
-0.5458066285899599,-0.6674980117712173
0.11431712242756777,-0.8214376558434988
-0.15405206488296377,-0.7942396485897855
-0.48063005256583696,-0.603730900719619
-0.30607103146144915,-0.5625142261911422
-0.7654503101597628,-0.13124085565257382
0.007020356620468066,-0.7918416514733777
-0.6260369140102334,-0.4612302154800819
-0.22764119059851873,-0.5854543337348667
-0.796796035477171,-0.24504622415860094
-0.19313019619434563,-0.7672713046046079
-0.8199833042863187,-0.008934438140291162
-0.8248903632922556,0.06441972074846157
-0.24915949782603927,-0.8100317934709672
-0.07840570311169658,-0.8598645755047725
-0.47318875411400496,-0.5330867430907708
-0.42858428338130994,-0.6985998360063095
-0.27397109889422266,-0.6308724163915957
-0.0769058365406972,-0.7692633185336343
-0.6937455539534011,-0.28621745506712665
-0.8187825221613786,-0.29211165317008075
-0.3609321058778863,-0.7028385736744525
-0.2346479938468538,-0.7856735693449772
0.09658749178683267,-0.8865935112099295
-0.7207811305315853,-0.3269386776837628
-0.32629261057447184,-0.5040809038282897
0.01641480633745604,-0.8060037736840469
-0.825302177966137,-0.20240066384026278
0.25271045351887006,-0.7523774304147202
-0.2179161912692223,-0.7314718283099461
0.16833170473005493,-0.8016964788588485
0.1577165597041324,-0.7304170730297246
-0.41434895625755114,-0.7206777993519565
-0.4550840309521805,-0.6246102062436406
-0.7996676350681498,0.009559652356482916
0.025358722698594346,-0.7478051738468467
-0.283893452671248,-0.7496946348571972
-0.5485440482218804,-0.48447282689532195
-0.8020582529935812,-0.22948775216615647
0.14335409000939647,-0.749866397299712
0.0046590536098972055,-0.7409001745790107
-0.46341445763217776,-0.7102087363071506
-0.7963876963227497,-0.18469405680078724
-0.5572394812605941,-0.5623564258136242
0.35385753906688355,-0.7652219029552111
0.18029311749516994,-0.8175103252951597
-0.3375410757739082,-0.6496171052954914
-0.4805143392059189,-0.309792324577058
-0.7235577749485153,-0.1732900685344163
-0.4445710192810621,-0.5535854176324059
-0.7827183697240633,-0.051752110327597745
-0.8113421442911142,-0.043203391119272495
-0.2247074521153837,-0.5532088985643316
-0.1802345383741073,-0.755900724831822
-0.6904825395473875,-0.14035014102034446
-0.634802652128993,-0.4719041031362179
-0.13442078230964094,-0.666705752028795
0.26376605787606866,-0.775544427567747
-0.7806577761035719,-0.09132639625019488
-0.15084223685842882,-0.8051130286132471
-0.7353547181858104,-0.23097589818727987
-0.20659429640301,-0.8512541439189542
-0.7178617236525069,-0.2492129120513966
-0.10684040140829598,-0.7366844408150978
-0.7438960298821614,-0.41844686889018023
0.15623409788877143,-0.7470930331682576
-0.6821562972539663,-0.31742630767227087
-0.6694596663009834,-0.5262418986597894
-0.6616930663880611,-0.4472022182461489
-0.7133414084317927,-0.06335064205290547
-0.5506550015558549,-0.6827570940597226
0.46878333646255166,-0.7291588675381602
0.2045474816791766,-0.7658287712501113
-0.041513720863129426,-0.754444050059514
-0.5979790833787074,-0.11475764257751274
-0.572297026157812,-0.2319993158796071
-0.13945824801352022,-0.849918396914461
-0.5394199148392553,-0.582709904717946
-0.12165012173746241,-0.7414302994158811
0.08030880667330671,-0.8609823567050896
-0.5879226417078118,-0.4608627707792384
-0.447331965713135,-0.4898867154309503
-1.400369813642585e-05,-0.7389939094298932
-0.6787859254620817,-0.39037059822004644
-0.051300923685313166,-0.7038571555838684
-0.37100404261617453,-0.5506643334185369
0.04851665461701855,-0.85488600505046
0.12455410269478992,-0.6784899602083814
-0.7177313498368169,-0.4255863266624599
-0.6554042305883039,-0.5086076780099493
-0.7519937577228052,-0.4088592757935478
-0.8236090035224534,0.0042978530859481764
0.3231960530147927,-0.7744537636750969
-0.7371920328156447,-0.32304747618817703
0.20636325271413242,-0.7376463724389064
-0.2719752151453913,-0.10416899022108286
-0.11170674952672677,-0.832321237536563
-0.08601535780835286,-0.5842380294281546
-0.7153144172184648,-0.40744149847677485
0.04325907171390135,-0.8397239288265183
-0.3895297031939968,-0.7326087594273016
-0.06760882839585372,-0.6409402381317296
-0.6714599338005333,-0.31178076163313606
-0.7611815232333337,-0.2023467756133967
-0.6486661540551224,-0.26877127038374343
-0.20168055894980372,-0.8246955944721239
-0.5944823985174998,-0.44880282348192635
-0.671657706583067,-0.13484961649804836
-0.7412754511450392,0.07756644825961768
-0.8190229108880637,0.024493334094580974
-0.20589086324210942,-0.5635506809128853
-0.004670775785441967,-0.8462278331099604
-0.35327015115614746,-0.5947419146412622
-0.5612463359865885,-0.17062441672601447
0.21250777338577642,-0.8030818014897224
-0.5041892935235697,-0.6866351877842204
-0.5903640241153777,-0.5228052945975257
-0.03543336830983521,-0.6951672757292445
-0.16708963391566908,-0.5781158937915828
-0.7206583254320301,-0.348090537248758
-0.7445666330084343,0.0683942904200106
-0.4830408780054839,-0.298675798083292
-0.7040131556810693,-0.22990987146986624
-0.2812828857192206,-0.617998908368571
-0.3061467661367672,-0.6802914089364054
-0.30961875981457976,-0.756623866044468
-0.14915209773016191,-0.7573814480329444
0.1779616660226589,-0.7901932700267935
-0.6677176055570357,-0.5348931367567052
0.2770572576165753,-0.785776232284072
-0.36596221198824513,-0.6962059646210847
-0.398803941947599,-0.670763399481657
-0.7335089174540661,-0.21882714069358017
-0.27305953017115137,-0.5670809973508092
0.14598605717207092,-0.7797567072211876
-0.22690012128473444,-0.7558244060302601
-0.41170531384346915,-0.6373267326457006
0.0853842859772438,-0.8290996078551598
-0.025905855471364928,-0.8043856957356893
-0.16556268422283227,-0.6141764082893163
0.26948495778472814,-0.7325966765059404
-0.2979639145789706,-0.44231791758193895
0.4082406156125972,-0.7341886265679505
0.04384924349942763,-0.8332244209698904
-0.7976192733263954,-0.04910703532567167
-0.7330104357215493,-0.25371995401038216
-0.8093167349440203,-0.11205474109512961
-0.8155210980958472,-0.16339160541585357
-0.07619292665358542,-0.7116120526930028
-0.6966095070497057,-0.2542011119245128
-0.6139091071105274,-0.5983782654768693
0.0393194223057918,-0.8187592450401727
-0.6772110985281696,-0.39652261124747373
-0.7526190324580078,0.07021279809525979
-0.3125950934707836,-0.5770152977272192
-0.16069584880046917,-0.6048024675624732
-0.3749830757427237,-0.744243306684203
-0.8099840171060467,-0.18843168667284427
-0.825038598050435,-0.04178479764474549
-0.5989168055995575,-0.34080043174276353
0.14871075382855042,-0.8352638515665264
-0.06753906404850075,-0.6630009092786949
-0.47836844403185375,-0.4474357216602285
-0.5623301698666496,-0.5981658812425518
-0.47492126604652096,-0.5525553563136453
-0.0025273255735952273,-0.804594875397286
-0.6650095420159808,-0.4877159113681979
-0.43241398728670205,-0.49759398148782913
-0.199996362032861,-0.750805272085666
0.10018811571505334,-0.7591920853372335
-0.6708032392609489,-0.4270175444067716
-0.7360630361304626,0.10232563649515071
-0.6047473607039152,-0.5519180924918509
-0.3976976715177112,-0.681262412688126
-0.7906721992148397,-0.25563581697990223
0.11225790093502137,-0.8016699401036139
-0.705518249230459,-0.30641257451022275
0.015982827749554583,-0.6392990163641118
-0.40519534594924195,-0.6751752850094418
-0.7770133936388296,-0.22835833693798047
-0.6168331563019271,-0.26135128360646187
-0.34009221943364676,-0.5472666791723141
-0.7472038677571761,-0.3303428498495885
-0.7709507135332674,-0.2845103796845876
-0.07830468550385926,-0.8453985798681771
-0.2489242774750249,-0.7400627409433657
-0.4885898454486853,-0.5808540726780784
-0.8445422529787575,-0.11087435523383544
0.04390020383251849,-0.7460440681630272
-0.7013085139918317,0.028932751567242707
-0.7026913991915039,-0.3476778667160603
-0.6284888964562708,-0.4198431584688002
-0.7027541261756715,-0.20659295323859522
-0.3739159436317254,-0.4543421594023751
0.2072380072252413,-0.8089121122905434
-0.7536637051874722,-0.29907947794039036
-0.6788896114212776,-0.48154258305455505
-0.4806065886716151,-0.6226549408470056
0.30784034888054523,-0.7757682336997795
-0.7280938977593349,-0.15820553903741139
-0.7857026534053307,-0.05814156086225801
-0.7984989148717535,-0.2252263887165866
-0.6468474247406395,-0.2798560042201628
-0.0011103784781509773,-0.8177795587308686
-0.7824268638367937,-0.3148014536521336
-0.758048134451246,-0.2436340931395051
-0.28485466664452885,-0.5935924340234533
0.20010696149606996,-0.7706981240876597
-0.17886059722659062,-0.6937186810007905
-0.5497727059125136,-0.35429288808982723
-0.37402209017659116,-0.7211080304716481
-0.7407200152459127,-0.33535241921093395
-0.36935801855372313,-0.7764616380991841
-0.5197441937075449,-0.3272222512552342
-0.4175322027387373,-0.45637344851592654
0.3286801647679257,-0.7577290257606689
-0.3583922526867423,-0.5296949647820955
-0.21411511374479922,-0.8321155352471826
-0.4718861227767899,-0.3766973750955985
-0.57482662420001,-0.5458194930823137
-0.4099405653932556,-0.4865902064968417
-0.09134084785493883,-0.7303303152762193
-0.0404576954046325,-0.7922340196026794
-0.6673678974984459,-0.4542743311891803
-0.7649923719134936,-0.010859375209489831
-0.6576841720367893,-0.5461775701538828
-0.678725308967624,-0.04294790880062355
-0.8009081457442796,-0.1414020638148019
-0.05097926406036414,-0.7848695260596581
-0.5199675331812976,-0.49287983262029184
-0.5626064308199966,-0.2575181631176509
-0.12581123583850728,-0.5933328980867895
-0.5451983550082641,-0.3056283382437266
-0.5065330771097417,-0.23122536013476713
-0.5339091018770458,-0.5342410503582674
0.13507431255714472,-0.8342167492028897
0.4858701864502301,0.4357623000791345
-0.3030511793564133,-0.4225170547315892
-0.5852848162609486,-0.3630277865005195
-0.43705138141437777,-0.3089248769303054
-0.08055218401086518,-0.7352714593248744
-0.5137061549386164,-0.370126449534817
0.12858778887411476,-0.8657054174308471
-0.6297760845136794,-0.26858797683451324
-0.06694865573680264,-0.7259841873678452
-0.0028281329019920034,-0.7170028845968618
-0.5315169871269918,-0.5802985886022375
-0.014066080498699719,-0.6495710486823785
-0.3115434453143031,-0.3023789014245981
-0.1094328316330066,-0.7960802763785056
0.035441737585756694,-0.8216164459578144
-0.8051308867107049,-0.2610632222570381
-0.18847742210691298,-0.5757406235073259
0.12119296371141856,-0.8372131073783102
-0.6722110247954152,-0.3546031411580472
-0.5654171506403975,-0.5129987273861456
-0.7571468891906987,-0.00019034246510509853
0.052635965987604116,-0.78679936746614
-0.25184778817429837,-0.6888966018786001
-0.80071986104402,-0.2094410594309674
-0.8108715636435818,-0.17036929766646386
0.023726759592346127,-0.6285429737902342
0.18072762447908727,-0.7302321865606425
-0.33328554333759347,-0.5184797446430188
-0.8274368917195283,-0.03180010905819089
-0.2491780914992186,-0.5533733596850536
-0.32928693755313937,-0.6813214202122818
-0.5854606547764655,-0.4597454714549007
0.07942721730986178,-0.842773631379206
-0.6548690717978743,-0.03152703299074523
-0.8226064410551501,-0.27052522498581755
-0.4435599333698558,-0.37149845389615543
-0.7537195307033893,-0.3204093944858717
-0.3421553544428351,-0.7302563356803193
-0.554295114030574,-0.497016535171307
-0.4191394069077234,-0.4732503320382484
0.16374974780620505,-0.6308035854629975
-0.2545825509020189,-0.8055576444049589
-0.41686244904270425,-0.43432432725627135
-0.7409565817785534,-0.2016249219170268
-0.787399354359222,-0.10766090313738608
-0.6905112257857047,-0.46174213724924856
-0.6633058780309287,-0.3349039754218526
-0.23859693764967427,-0.6646523722821851
-0.8170100218554541,-0.03900020495235978
-0.09291124772938145,-0.6108404464325913
-0.5518108728882741,-0.4505216295347635
-0.36532694859351916,-0.3649560091677237
-0.6614931461757952,-0.4925744816268794
-0.8251335184729944,-0.05259363155770234
-0.46981158164490044,-0.7200639343220944
-0.4532477232133622,-0.5779650635495547
-0.618272318281823,-0.5800173439407946
-0.3905620495989057,-0.3245242783282137
-0.5883217362301316,-0.3833052333255636
0.141754927122469,-0.7824845745702341
-0.5994070406085701,-0.4221233356151389
-0.6655602314978278,-0.22026647522677145
-0.6866462910102711,-0.2867423966908645
-0.12947372851877456,-0.7730948098513063
-0.008302085994893613,-0.8283275179239621
-0.5008734836086179,-0.3725344402064222
-0.48447129294061014,-0.4529776092407948
-0.254965853724575,-0.5499615707042205
0.04601959736489583,-0.7236314840125105
-0.4420050360393212,-0.6012234357668645
-0.39755354998559017,-0.5694469325998546
-0.786180534375781,-0.2659191116867287
-0.7259763451500374,-0.3947416226784592
-0.7376266463465023,-0.25150537068047496
-0.45868713353171964,-0.40374994952860266
-0.5930303587675048,-0.197119811463079
-0.47842891150422573,-0.5973248193591407
-0.5814128570215102,-0.4442761601964164
-0.7537973794090226,-0.358566092171089
-0.7291819522219893,-0.27730936465816064
-0.32631584654492124,-0.3973416663124146
-0.041418769597396383,-0.7408761283740178
-0.592919611205567,-0.08084471588451779
-0.7366860998982683,-0.18097305103097258
-0.6768294580567227,-0.4598450839160338
-0.3099324277827526,-0.7382114782738265
-0.3383133206111798,-0.6070269750965762
-0.06459265827117693,-0.8471483336538469
-0.3213811909973348,-0.7053740427527144
-0.49627026783392486,-0.26170376627755093
0.09216068859113383,-0.8138005794874464
-0.2708569018526979,-0.7344928600014805
-0.11085159542465209,-0.5638239234666554
-0.2762486437917263,-0.7501866027117688
-0.7168691377811858,-0.27420107481641154
-0.7962871806050802,-0.08442386367990964
-0.6294079432072243,-0.43107989219792786
-0.10860737186187894,-0.8213751876069002
-0.8104363520265145,0.04890519543748585
-0.6422647179469715,-0.3073952585249677
-0.8410732925781602,0.050754775517248725
0.19007112761018474,-0.8076336713740108
-0.6076576775460311,-0.6376077770636447
0.10389114517546072,-0.6898149017368388
0.0286565572410526,-0.871782477033393
-0.41934796226656934,-0.5093556071417354
-0.738070831831489,-0.29620095115302375
-0.6044759400009952,-0.13949775563403258
-0.7306159223226609,0.07926290684345161
-0.8228988078336419,-0.12433343371317603
-0.1156604419090529,-0.7089419907578651
-0.019832560982228048,-0.8405008064470199
0.036689052398640926,-0.8521670001414006
-0.7123309754220187,-0.37781476958996735
-0.3618016914511035,-0.4385767500632471
-0.4265749779596684,-0.5393186906820373
0.24932948716959635,-0.7221286359187586
-0.07105703741607296,-0.7973280609957826
-0.3236395242148534,-0.7860368228569917
-0.524069905560892,-0.6938410903062804
0.20958562038267553,-0.7322719324187008
0.28551022106082014,-0.7954000630301601
-0.10841132637837365,-0.7085802154835682
0.08661132206023998,-0.6787637147813597
-0.5659052359485923,-0.4055681523128429
-0.22512240466429326,-0.6329708421266073
-0.29300662353960455,-0.5325082058952609
-0.4412092895716561,-0.636128279719305
-0.6877790639986429,0.009179457757014758
-0.4299793726525923,-0.7093420245701598
-0.38736572489914095,-0.60285598084651
-0.7652412845205816,-0.28532254262590295
-0.4424961176647811,-0.3436427456567461
-0.14737131860542327,-0.6721125981898408
-0.8173348941718601,0.08613994652697418
-0.34479683522829524,-0.6729773416053004
-0.06289756728674586,-0.6621510130221007
-0.6893039599817221,-0.5332331594924379
-0.3303428273252202,-0.6590262244732769
-0.3491711890672429,-0.7594211758137125
0.22560040349391075,-0.7785516090986152
0.3805679105406541,-0.7574900402859712
-0.5567667208905797,-0.5165615978600366
-0.5037361070696281,-0.48142515004073627
-0.43182947456496823,-0.5412288685056632
-0.8206753777083075,-0.11522084278923066
-0.1332124866829056,-0.7584279394118676
0.040462797446076344,-0.8090027016025474
-0.5785166827801783,-0.29879660033565925
-0.013213256187566982,-0.8182123721187439
-0.7268484528969578,-0.38470035487924253
-0.7402626159142581,-0.45273156624719274
-0.7462236782643995,-0.21679280857647548
0.041901250512803676,-0.8055170281703352
-0.5292040348548164,-0.261900260017884
-0.14434084635154545,-0.7318714958796737
-0.55533189017867,-0.6794318505925562
-0.26786081121054606,-0.5367460385150858
-0.6469842889837077,-0.5643310004279506
-0.8199706871180336,-0.13509963110968504
-0.5504867622589171,-0.6662114383069486
-0.7763728882879224,-0.3517667517560672
-0.24361389946997533,-0.6297725466916358
-0.1840754842661315,-0.7796847480298932
-0.3367846641559319,-0.5601920542156121
-0.4000356849730937,-0.5994427899554778
-0.3805383666714917,-0.7527159817861079
-0.6589020832809633,-0.13397160675095593
-0.7643518155651707,0.10893966395051023
0.06789069559470147,-0.7896125039006222
-0.6334097101036308,-0.4333336600834367
-0.04936353179248996,-0.8151361519783002
0.15222464151812523,-0.834889926805775
-0.13565950696252427,-0.7216426564202851
0.0840688912185437,-0.7378532864056483
0.10240831357389375,-0.6583790891481442
-0.503068249720759,-0.6871205623697821
0.08710284251295264,-0.7054306620748314
0.30252134772375666,-0.7216398594000091
-0.7095694238205658,-0.3960930974759383
-0.7699660442795392,-0.3868807294677034
0.08691639786091641,-0.8363523569794805
-0.19135030578524778,-0.8036555365218688
0.08807999425316122,-0.8587393014559284
0.03395850674957932,-0.8578701026409441
-0.7301867334319443,-0.28333362113511995
-0.705320324416003,-0.02946328518947841
-0.5636502564406078,-0.39161682657207597
-0.7734323911757287,-0.11706579347203987
0.12843051144165965,-0.7890293765516672
0.342375300987307,-0.7496869817655187
0.3641017391418874,-0.7531339152198411
-0.26087686192854803,-0.7592754193817394
-0.7502975807678964,-0.27565667926537674
-0.7006893012577164,-0.27531146804420575
-0.12218835689896565,-0.7628842066000859
-0.24750101105902295,-0.6100166808165919
-0.8043557342643072,-0.15565242166498075
0.05695962763464711,-0.6670121183721263
0.1885087526624989,-0.7891091216046574
-0.8165914181813256,0.03213852249940572
-0.49481025047121147,-0.2954493287115991
-0.49260646526113216,-0.3597978309031978
-0.562461127992918,-0.5798328480007228
-0.757616733206059,0.08374959762145281
-0.45968018343165273,-0.27540969634738194
-0.5845990061031148,-0.5250579629274461
-0.8039115644258924,-0.13294549784237403
-0.7407364509507633,-0.3450748791612227
-0.5269777937454218,-0.5578072594782234
0.00046004616720432437,-0.7716647645341567
-0.20123480367992377,-0.7890663777829042
0.1462525485156713,-0.7203585016685159
-0.6620572595826123,-0.21055323790028427
-0.4553736826451611,-0.4015137948141241
0.049596570894999366,-0.8370097699994306
0.12245916845737687,-0.7890333169326017
-0.8191889732395947,-0.0728122727689177
-0.2188032857216364,-0.5295394031452721
-0.22892384632513404,-0.8423512410537495
-0.5646588312261922,-0.5837042949001772
-0.42654961956252724,-0.6528595981237293
-0.8067078759814269,-0.2441867927393957
-0.7337366642615962,-0.05678555149578245
-0.02652490354231911,-0.6531483788636067
-0.6929423074187079,-0.10218080603779062
0.2991959079257647,-0.7768398704618558
-0.3800303794395904,-0.6295439813749272
-0.7635490371584842,-0.14845204803161519
0.19037248531226672,0.718151981886775
0.5555992919626751,-0.5360372262326313
0.34733858533763046,0.056483069670705786
-0.6215307229146964,0.3166903786172368
-0.7711583379840171,0.28248880447225677
-0.280231421277522,0.2857827204337999
-0.6490298288077484,0.47099008024375094
0.6798735261811832,0.14948719675979508
-0.6425574416409436,0.13204072646168974
-0.40007012898480787,0.20764412333737148
0.3416505973973714,0.6668884826718783
0.6607498152439579,0.15521246199227073
-0.14112240289120173,-0.05949807689866769
-0.17075990813455927,0.7266046657249917
0.23529230669378703,0.7687553972709316
0.36003285645846744,0.7085023141950632
0.5256806800632496,-0.36251026849306994
-0.573429357434431,0.20421933150949892
-0.6800037271846399,0.2863107902816238
0.21919272708946902,0.7241428356225583
0.41743916524916597,-0.3124790018836344
0.741897581685965,-0.3216208028407279
0.5979087717047605,-0.5071371885663248
0.28874990607992457,-0.08326785559494801
0.5363373079036513,0.14268802541105602
0.44491755347293593,-0.3297497999236287
-0.541388400158625,0.31795611184281775
0.3084995069457922,0.6489807048171117
0.11752686982609736,0.4267683128685813
0.5545091256606285,-0.12873225644861247
-0.5497162988460517,0.23116491213387227
0.17305447964520007,-0.10176805010146435
0.4412081332476812,0.3868657100549569
-0.646224891012583,0.16682032357214227
0.28455319785009475,0.33317616931829563
-0.7348661436642415,0.22401705847766062
0.34979101949145414,-0.20499944789788632
-0.028021857424124084,0.6480540064620149
-0.7203622236404774,0.175055099405393
0.22638234016797634,0.29841605056113996
0.6478496694051614,-0.49458839185597625
-0.6205853330463778,0.48248671521214004
0.07641397938042431,0.3030470147469106
0.41842738471995766,-0.13094550630039511
-0.05195888380612871,0.7256791171907705
0.2768163777280574,-0.7105498373437469
0.5509810049693197,0.44114563540211504
-0.6482090282050557,0.44859140742430226
0.14436096994849335,0.4890134767867419
0.34305869432583913,-0.6268199355452722
0.3061153358181003,-0.6386753358081099
-0.3683392223250169,0.20433845512521737
0.7644135341929134,-0.18201232371234674
0.3414892330467429,0.597020692482906
-0.2789900153345105,0.6299468122212563
0.47082684705687217,-0.6097395550646274
0.06851540733579523,0.5147370570946737
-0.594836020855863,0.08932453675905845
-0.6269519845200204,0.2237933400934223
0.729526432846582,0.1950130392035519
0.4840918951764962,-0.29168426420594584
-0.5243851871102108,0.08810625478023858
-0.5978114980195616,0.19340052332278174
-0.4574221274661383,0.11958490592266913
-0.718732473445541,0.3951876075487525
0.5486422057707117,0.19703113100253788
0.17124785069855158,0.7036003826770266
-0.1548232721845291,-0.2664409349973613
0.7644013893523309,0.16969858791012646
0.7907049525454586,-0.3227138599446996
-0.5055442813252551,0.6158596626040148
0.5946471134802767,-0.5645271713335117
0.7647533955433772,0.04806671951346179
0.7016688409406845,-0.49461411396719257
-0.4122549629979701,0.6637818611553044
-0.5431033341295127,0.5444543445661558
-0.1533574536645406,0.6815107725622289
-0.6184183510191501,0.5002698525345335
0.3525311795534399,0.5438092061282495
0.43414287092852116,0.211525055744227
0.2570293825082765,-0.5059855617690092
-0.08895033885040148,0.7858674903263934
0.36575240826081934,0.6649356853777051
0.3845604409522233,-0.6365858043262028
0.4935672070176071,-0.04235241136793464
0.693392233653638,0.38652341991916317
-0.07642078958479248,0.13226700897998644
0.2024288975633862,0.7830520876041576
-0.595524749429784,-0.4250803613936514
0.4503732531613282,0.5501251239770714
-0.3452702463888443,0.7104610262112069
0.09605451186321898,0.14579222441742407
0.42740907626718827,-0.4924495007204767
0.29639259287211855,0.6042240768843024
0.6779416591534853,0.4518490056251671
-0.36055263542912863,0.6494054066407713
0.6157309358144704,-0.5834972994492633
0.49564454356166887,0.45679880936388223
-0.3454019342424898,0.5634917669299646
0.4935721409562202,-0.6299610044088675
0.6452420266654095,-0.5115596217947966
-0.2608708721966567,0.7656124265276115
-0.4867181933187574,0.2646598443809735
-0.27306061200636705,0.39276660330505636
0.7186144711236073,-0.2854953172273666
-0.6606043447345589,0.2053855065123545
0.24169657988477602,0.5648087608560288
0.6870840507123658,0.43614505381435703
-0.6629060342809749,0.24582981576935
0.8233142848396714,0.14699271348126378
0.7796872111020715,0.0574763304091317
-0.2898898244228304,0.7499850804570667
0.6257224584109977,0.2914589103570058
0.09987218898086188,0.20760597024554348
0.5507084099772068,0.39957804133545
-0.4590292286345831,0.6124763069442059
-0.29915857822776165,0.21322181222119818
-0.7271331964026109,0.31028990385306743
0.3242183140648365,-0.04892430692684491
0.4600644375987678,0.6297658930078596
0.5288259018693544,-0.2877036333662412
0.6651050891058148,0.42702287671605416
0.5148689659919831,-0.598662699981858
-0.7844154741732641,0.19352503687563055
-0.3204786018834336,0.738406927306898
-0.7370792233819133,0.08561113447266681
0.4565588120370964,-0.6463771926893409
0.039966555693238565,0.7449059131845166
-0.17989929997300888,0.7201134753673241
0.18168710876393754,0.7503807385887412
-0.4982718417265207,0.436132860012049
0.11900982089686468,0.30410447734001333
0.48555954739366963,0.18281662527286127
0.09672250534401856,-0.3114003072378078
0.5773878303205646,-0.286578617940948
0.5242851191044945,0.1687715104923733
0.18854725566855723,0.3242843806627245
-0.0986383814097362,0.7336746099198048
0.14789429759986022,0.7027215931301185
-0.6928803639011069,0.3277112195213603
0.14894258814761416,0.07220616391979752
0.6334917456245417,0.4205781559907871
-0.5383549394471289,-0.01411741226879086
-0.0073868967684271305,0.7914343385428436
-0.11809676362393128,0.4427790317451071
-0.5448265211399171,0.6150586487891037
0.68814943428001,-0.38421431685406165
0.7503751654089944,0.23963883789818535
-0.24301954442070026,0.6449397274966059
-0.6142322448801374,0.1480128182639446
0.2697159436821694,0.7175059430186538
0.5870755464088862,0.5002402822639251
0.603954757003894,0.533290518114352
-0.12068305868950285,0.3735232151396833
-0.09591381806730345,0.7067039121784064
0.16625269301590034,0.5322082569719476
-0.07429921287481818,0.38441269181134397
0.6550832629091452,0.05865116296860704
-0.277252642689149,0.38810778834435616
0.6282410884207185,0.3785623676440768
0.5707193474980053,0.26476417372640615
