State,PERMVIT,COUNTY,CITY,DAY,MONTH,DAY_WEEK,HOUR,MINUTE,LGT_COND,WEATHER,DRUNK_DR,FATALS
1.33639297579,-0.644406260265,3.33938329451,2.11924608811,-1.08984549152,-0.815054207901,-1.00269867001,0.504975026899,-0.944125485471,2.55061968408,-0.249483094775,-0.578421455249,-0.22611441375
1.14984418285,0.396686974945,-0.568112544483,-0.926841847465,1.18559715233,-0.223935704681,0.911128579492,-0.132361839469,-1.22253381532,-0.894549366992,-0.249483094775,-0.578421455249,-0.22611441375
1.33639297579,-0.644406260265,3.45430964272,1.90961726671,0.047875830406,-0.223935704681,-0.524241857636,-1.40703557221,0.614961161663,-0.0332571042251,-0.155547845121,1.59585356355,-0.22611441375
0.465831942054,-0.644406260265,-0.702193284056,-0.0960905923084,1.6406856811,-1.11061345951,-1.00269867001,1.03608908221,0.949051157478,0.828035158542,-0.249483094775,-0.578421455249,-0.22611441375
0.652380734998,-0.12385964266,0.581150937574,-1.15458673984,0.047875830406,0.66274205015,-0.04578504526,0.398752215837,-0.38730882578,-0.894549366992,-0.249483094775,-0.578421455249,-0.22611441375
1.77167349266,0.396686974945,-0.817119632262,1.28331881267,-1.54493402029,-0.519494956291,1.38958539187,0.398752215837,-1.55662381113,-0.894549366992,-0.249483094775,-0.578421455249,-0.22611441375
1.33639297579,1.95832682776,3.47346403408,-1.06659439506,1.41314141672,-1.11061345951,1.38958539187,0.504975026899,-1.22253381532,-0.894549366992,-0.249483094775,-0.578421455249,-0.22611441375
-0.902192539535,2.47887344536,0.0831367620159,-1.08729847619,-0.520984830556,0.0716235469292,1.38958539187,-0.875921516899,0.0581445019727,0.828035158542,-0.249483094775,1.59585356355,3.0073425814
-1.3374730564,-0.12385964266,0.274680675692,-0.0365663590729,0.161647962598,0.0716235469292,0.911128579492,0.929866271144,-1.16685214935,-0.0332571042251,-0.249483094775,-0.578421455249,-0.22611441375
-1.27529012542,-0.12385964266,-0.165870325763,-0.625597467091,-1.65870615248,-1.11061345951,-1.48115548239,-0.769698705837,1.00473282345,1.68932742131,-0.155547845121,-0.578421455249,-0.22611441375
1.33639297579,-0.644406260265,2.72644277075,-1.15976276013,0.047875830406,0.367182798539,-1.48115548239,-1.08836713902,-0.944125485471,0.828035158542,-0.249483094775,-0.578421455249,-0.22611441375
1.14984418285,0.396686974945,-0.376568630807,-0.341951555673,0.389192226983,1.54941980498,1.38958539187,0.717420649021,-0.331627159811,0.828035158542,-0.249483094775,1.59585356355,-0.22611441375
0.403649011073,-0.644406260265,-0.797965240894,-1.14941071956,1.41314141672,0.66274205015,-1.00269867001,-1.19458995008,0.280871165849,-0.0332571042251,-0.249483094775,1.59585356355,-0.22611441375
-0.591277884629,-0.644406260265,0.274680675692,2.42359608065,1.6406856811,1.25386055337,-1.00269867001,-0.875921516899,0.559279495694,-0.0332571042251,-0.155547845121,-0.578421455249,-0.22611441375
-1.27529012542,-0.12385964266,0.0448279792806,-0.585224508896,0.616736491368,1.25386055337,1.38958539187,-0.026139028408,1.11609615539,-0.894549366992,-0.249483094775,-0.578421455249,-0.22611441375
-1.27529012542,-0.644406260265,-0.0509439775574,0.491387709625,0.616736491368,1.25386055337,1.38958539187,0.61119783796,0.726324493602,0.828035158542,-0.249483094775,-0.578421455249,-0.22611441375
-0.902192539535,-0.12385964266,0.140599936119,0.470683628499,1.07182502014,0.367182798539,-0.524241857636,-0.026139028408,-0.610035489656,-0.894549366992,-0.249483094775,-0.578421455249,-0.22611441375
1.6473076307,-0.644406260265,-0.548958153115,-1.18098444328,0.389192226983,0.0716235469292,-1.48115548239,0.929866271144,0.0581445019727,0.828035158542,-0.249483094775,1.59585356355,-0.22611441375
-0.840009608554,-0.644406260265,0.29383506706,-1.09247449647,-0.407212698364,0.95830130176,-1.00269867001,-1.40703557221,1.39450448523,-0.0332571042251,-0.249483094775,-0.578421455249,-0.22611441375
-0.280363229722,-0.644406260265,-0.376568630807,-0.467211246481,-1.3173897559,0.0716235469292,1.38958539187,0.717420649021,1.56154948314,0.828035158542,0.595934152114,1.59585356355,-0.22611441375
0.590197804017,-0.644406260265,0.121445544751,-0.872493634511,-0.520984830556,1.25386055337,-0.04578504526,-1.08836713902,-1.44526047919,0.828035158542,-0.155547845121,1.59585356355,-0.22611441375
1.77167349266,1.95832682776,-0.10840715166,0.367163222872,0.730508623561,-0.519494956291,0.911128579492,0.929866271144,-0.0532188299654,0.828035158542,-0.249483094775,-0.578421455249,-0.22611441375
0.776746596961,-0.12385964266,-0.529803761748,-0.367831657079,-0.634756962749,0.95830130176,1.38958539187,-0.132361839469,-0.832762153532,-0.894549366992,0.595934152114,-0.578421455249,-0.22611441375
-0.591277884629,-0.644406260265,-0.453186196277,-0.321247474547,-0.0658963017864,0.367182798539,1.38958539187,-0.132361839469,-0.38730882578,-0.894549366992,-0.249483094775,1.59585356355,-0.22611441375
1.14984418285,-0.644406260265,-0.414877413542,-0.693920934804,0.502964359176,-0.519494956291,-0.04578504526,0.929866271144,0.893369491509,-0.0332571042251,-0.249483094775,-0.578421455249,-0.22611441375
-0.155997367759,-0.644406260265,4.01936418806,-1.21152296294,0.047875830406,-0.815054207901,0.432671767116,-0.026139028408,0.280871165849,-0.894549366992,-0.249483094775,1.59585356355,-0.22611441375
-0.902192539535,-0.644406260265,-0.0413667818736,-0.543816346645,0.275420094791,0.367182798539,-0.524241857636,-1.40703557221,-1.16685214935,0.828035158542,0.595934152114,-0.578421455249,-0.22611441375
-0.0316315057965,0.396686974945,-0.395723022174,-0.341433953644,0.844280755753,0.95830130176,0.911128579492,0.186306593715,-0.442990491749,-0.894549366992,0.595934152114,-0.578421455249,-0.22611441375
-0.0316315057965,-0.12385964266,0.696077285779,-0.585224508896,-1.65870615248,-1.70173196273,0.432671767116,-1.08836713902,-1.6123054771,0.828035158542,-0.249483094775,-0.578421455249,-0.22611441375
1.39857590677,2.99942006297,-0.529803761748,-0.657688792835,-0.976073359326,-1.11061345951,1.38958539187,-0.344807461592,0.0581445019727,-0.894549366992,-0.249483094775,1.59585356355,-0.22611441375
0.154917287147,0.917233592549,0.0448279792806,0.89511729157,0.844280755753,0.367182798539,-1.48115548239,-0.98214432796,-1.16685214935,0.828035158542,-0.249483094775,1.59585356355,-0.22611441375
-1.27529012542,-0.644406260265,-0.51064937038,0.131654300071,1.18559715233,-1.70173196273,-1.00269867001,0.61119783796,-1.38957881322,0.828035158542,-0.155547845121,-0.578421455249,-0.22611441375
-0.840009608554,0.396686974945,0.0639823706482,0.423064241911,0.616736491368,0.367182798539,0.911128579492,0.61119783796,1.00473282345,2.55061968408,-0.249483094775,-0.578421455249,-0.22611441375
1.33639297579,-0.644406260265,0.734386068515,1.97845833646,-0.293440566171,0.367182798539,0.432671767116,1.03608908221,-1.33389714725,-0.0332571042251,0.595934152114,-0.578421455249,-0.22611441375
0.776746596961,-0.644406260265,-0.395723022174,-0.305719413703,0.616736491368,-1.40617271112,1.38958539187,-1.19458995008,-0.331627159811,0.828035158542,0.595934152114,1.59585356355,-0.22611441375
0.154917287147,-0.12385964266,0.887621199456,3.04834172861,0.958052887945,0.0716235469292,0.911128579492,0.823643460083,0.782006159571,0.828035158542,-0.249483094775,-0.578421455249,-0.22611441375
-0.902192539535,2.47887344536,-0.319105456704,0.305050979496,-0.748529094941,-0.519494956291,1.38958539187,0.823643460083,-1.05548881741,0.828035158542,-0.249483094775,-0.578421455249,3.0073425814
0.652380734998,-0.644406260265,-0.0892527602927,-0.233255129764,0.047875830406,0.66274205015,-0.04578504526,-1.08836713902,-1.6123054771,0.828035158542,-0.249483094775,-0.578421455249,-0.22611441375
-1.27529012542,-0.12385964266,-0.51064937038,-0.212551048639,-0.748529094941,-0.815054207901,0.432671767116,0.929866271144,1.28314115329,0.828035158542,-0.249483094775,-0.578421455249,-0.22611441375
0.0927343561661,-0.644406260265,-0.395723022174,-0.605928590021,1.6406856811,0.95830130176,0.911128579492,0.929866271144,-0.610035489656,0.828035158542,-0.249483094775,-0.578421455249,-0.22611441375
-1.27529012542,0.396686974945,-0.299951065336,0.532795871876,0.389192226983,-0.815054207901,-1.48115548239,0.186306593715,-0.99980715144,-0.894549366992,-0.249483094775,-0.578421455249,-0.22611441375
-0.902192539535,0.917233592549,-0.0413667818736,-0.190294161429,-0.293440566171,-1.11061345951,0.911128579492,-0.132361839469,-0.275945493842,-0.894549366992,-0.249483094775,-0.578421455249,-0.22611441375
-1.27529012542,0.396686974945,-0.51064937038,-1.08212245591,-0.293440566171,0.66274205015,-1.48115548239,-0.98214432796,-0.777080487563,0.828035158542,-0.249483094775,1.59585356355,-0.22611441375
0.590197804017,1.43778021015,0.0065191965454,-0.611622212331,-0.520984830556,-0.519494956291,-1.00269867001,-0.557253083715,0.392234497787,-0.894549366992,-0.249483094775,-0.578421455249,-0.22611441375
-1.3374730564,-0.644406260265,-0.548958153115,0.796772906224,-0.520984830556,-0.815054207901,1.38958539187,0.929866271144,0.670642827632,-0.0332571042251,-0.249483094775,-0.578421455249,-0.22611441375
1.33639297579,0.396686974945,3.33938329451,0.736213468933,-1.54493402029,1.54941980498,-0.04578504526,0.823643460083,-0.331627159811,-0.0332571042251,-0.249483094775,1.59585356355,-0.22611441375
1.33639297579,-0.644406260265,0.466224589368,1.44377544139,1.52691354891,0.367182798539,1.38958539187,-0.344807461592,-1.38957881322,-0.894549366992,-0.249483094775,-0.578421455249,-0.22611441375
1.77167349266,-0.12385964266,0.140599936119,-0.0365663590729,-0.634756962749,-1.11061345951,-0.524241857636,0.61119783796,-0.944125485471,2.55061968408,-0.249483094775,-0.578421455249,-0.22611441375
-0.902192539535,-0.644406260265,0.0831367620159,0.0100178234592,1.6406856811,0.95830130176,0.911128579492,1.03608908221,1.06041448942,0.828035158542,-0.249483094775,-0.578421455249,-0.22611441375
-1.27529012542,0.396686974945,-0.146715934395,0.465507608218,-1.3173897559,1.25386055337,-0.04578504526,-0.344807461592,-1.55662381113,-0.894549366992,-0.249483094775,-0.578421455249,-0.22611441375
-1.27529012542,0.396686974945,-0.185024717131,0.424099445967,0.275420094791,-1.70173196273,-1.48115548239,0.717420649021,-0.832762153532,0.828035158542,-0.249483094775,1.59585356355,-0.22611441375
-1.39965598739,-0.644406260265,-0.683038892689,-0.963073989435,0.161647962598,0.95830130176,1.38958539187,0.61119783796,1.61723114911,0.828035158542,-0.155547845121,-0.578421455249,-0.22611441375
-0.155997367759,0.396686974945,4.01936418806,-1.21152296294,0.502964359176,0.66274205015,-1.48115548239,-1.19458995008,-0.554353823687,0.828035158542,-0.249483094775,1.59585356355,3.0073425814
-0.218180298741,0.396686974945,-0.817119632262,2.82577285651,0.844280755753,-1.70173196273,0.911128579492,0.292529404776,-0.220263827873,-0.894549366992,-0.249483094775,-0.578421455249,-0.22611441375
-0.529094953647,2.47887344536,-0.0126351948222,-0.559344407489,-1.20361762371,0.0716235469292,-1.48115548239,-1.08836713902,-1.38957881322,-0.0332571042251,-0.249483094775,1.59585356355,3.0073425814
-0.529094953647,0.396686974945,0.581150937574,-1.139058679,1.41314141672,1.54941980498,-1.00269867001,-0.132361839469,0.559279495694,-0.894549366992,-0.0616125954664,-0.578421455249,-0.22611441375
-0.529094953647,1.43778021015,0.217217501589,-0.0365663590729,0.958052887945,0.0716235469292,0.911128579492,-0.132361839469,1.4501861512,-0.894549366992,0.595934152114,1.59585356355,-0.22611441375
-1.27529012542,0.396686974945,0.159754327486,0.858885149601,-0.748529094941,0.66274205015,-0.04578504526,0.504975026899,-0.832762153532,-0.894549366992,-0.249483094775,-0.578421455249,-0.22611441375
-1.39965598739,2.47887344536,-0.625575718586,-1.03760868149,1.07182502014,0.367182798539,-0.524241857636,-0.663475894776,0.0581445019727,-0.894549366992,-0.249483094775,-0.578421455249,-0.22611441375
0.465831942054,-0.644406260265,-0.740502066791,-1.11835459788,-0.634756962749,-1.11061345951,-0.524241857636,-1.19458995008,-1.50094214516,-0.0332571042251,-0.155547845121,-0.578421455249,-0.22611441375
0.590197804017,-0.644406260265,-0.0892527602927,0.920997392977,-0.976073359326,0.367182798539,0.911128579492,-1.40703557221,-0.38730882578,0.828035158542,-0.249483094775,-0.578421455249,-0.22611441375
0.838929527942,-0.644406260265,-0.568112544483,0.186002513025,-0.520984830556,-1.11061345951,-0.04578504526,0.504975026899,-1.50094214516,-0.894549366992,-0.249483094775,-0.578421455249,-0.22611441375
-0.840009608554,-0.644406260265,-0.223333499866,0.543147912438,-1.65870615248,-1.11061345951,-1.48115548239,-1.40703557221,-1.44526047919,-0.0332571042251,0.595934152114,-0.578421455249,-0.22611441375
-0.0938144367779,0.396686974945,-0.778810849527,-0.898891337946,1.29936928452,-0.223935704681,1.38958539187,0.61119783796,-1.05548881741,-0.894549366992,-0.249483094775,-0.578421455249,-0.22611441375
-0.840009608554,2.47887344536,2.13265663835,-0.455824001862,0.730508623561,1.54941980498,-0.524241857636,0.717420649021,-1.16685214935,0.828035158542,-0.155547845121,-0.578421455249,-0.22611441375
-1.27529012542,-0.644406260265,0.159754327486,0.858885149601,0.161647962598,0.95830130176,1.38958539187,0.717420649021,-1.05548881741,0.828035158542,-0.249483094775,-0.578421455249,-0.22611441375
1.33639297579,-0.12385964266,3.18614816357,2.42204327457,-1.65870615248,1.54941980498,-0.524241857636,0.823643460083,1.06041448942,0.828035158542,-0.249483094775,1.59585356355,-0.22611441375
-1.58620478033,-0.644406260265,0.217217501589,0.0255458843033,-1.4311618881,0.66274205015,0.432671767116,0.717420649021,-0.164582161904,0.828035158542,-0.249483094775,-0.578421455249,-0.22611441375
1.14984418285,0.396686974945,-0.740502066791,-1.16493878041,0.047875830406,0.95830130176,0.911128579492,0.398752215837,-1.55662381113,-0.894549366992,-0.249483094775,-0.578421455249,-0.22611441375
0.590197804017,-0.644406260265,0.121445544751,0.273994857808,-0.407212698364,-0.519494956291,-0.524241857636,0.717420649021,1.00473282345,0.828035158542,0.595934152114,-0.578421455249,-0.22611441375
-0.529094953647,-0.644406260265,-0.0126351948222,-0.197022987795,-0.976073359326,-1.40617271112,1.38958539187,0.717420649021,0.726324493602,-0.0332571042251,-0.249483094775,-0.578421455249,-0.22611441375
-0.902192539535,1.43778021015,-0.759656458159,0.0928341479608,-1.4311618881,-0.223935704681,-0.04578504526,0.717420649021,-0.498672157718,0.828035158542,-0.249483094775,-0.578421455249,-0.22611441375
-1.08874133248,-0.12385964266,-0.778810849527,-1.0433023038,-1.65870615248,1.25386055337,-1.48115548239,-1.08836713902,-1.16685214935,-0.0332571042251,-0.249483094775,-0.578421455249,-0.22611441375
1.33639297579,1.43778021015,1.53887050595,-1.17529082097,-0.862301227133,-1.11061345951,-1.48115548239,-1.30081276114,-0.331627159811,-0.0332571042251,-0.249483094775,1.59585356355,6.24079957655
0.0927343561661,-0.644406260265,-0.529803761748,-0.693920934804,1.52691354891,-0.519494956291,0.911128579492,-0.557253083715,0.949051157478,-0.894549366992,-0.249483094775,-0.578421455249,-0.22611441375
0.714563665979,0.396686974945,-0.299951065336,-0.207375028357,-0.520984830556,0.66274205015,0.911128579492,-0.026139028408,0.0581445019727,-0.894549366992,-0.249483094775,1.59585356355,-0.22611441375
-1.27529012542,-0.644406260265,-0.299951065336,0.532795871876,-0.862301227133,0.367182798539,1.38958539187,-1.19458995008,-0.0532188299654,-0.0332571042251,-0.249483094775,-0.578421455249,-0.22611441375
0.154917287147,0.396686974945,0.255526284324,-0.414415839611,-1.3173897559,1.54941980498,0.911128579492,0.504975026899,-0.442990491749,0.828035158542,-0.249483094775,-0.578421455249,-0.22611441375
-0.964375470517,-0.644406260265,-0.855428414997,-1.23222704406,-0.293440566171,0.95830130176,-0.524241857636,-0.769698705837,0.0581445019727,0.828035158542,-0.249483094775,-0.578421455249,-0.22611441375
-0.529094953647,-0.12385964266,0.0639823706482,-0.0935025821678,-0.293440566171,0.367182798539,0.432671767116,0.504975026899,-0.275945493842,-0.894549366992,-0.249483094775,-0.578421455249,-0.22611441375
-1.58620478033,-0.644406260265,-0.836274023629,-0.657688792835,0.502964359176,1.25386055337,0.911128579492,-1.40703557221,1.61723114911,0.828035158542,-0.249483094775,1.59585356355,-0.22611441375
0.465831942054,4.56105991578,-0.817119632262,0.392525722251,-1.65870615248,1.54941980498,-0.524241857636,0.398752215837,-1.6123054771,0.828035158542,-0.155547845121,1.59585356355,3.0073425814
1.33639297579,-0.644406260265,1.36648098365,-0.833673482401,-0.634756962749,-1.40617271112,-0.524241857636,1.03608908221,-0.0532188299654,5.13449647238,8.86223612169,-0.578421455249,-0.22611441375
0.465831942054,-0.12385964266,-0.568112544483,-0.895785725777,1.75445781329,-0.519494956291,-1.48115548239,0.504975026899,1.67291281508,-0.894549366992,-0.155547845121,-0.578421455249,3.0073425814
0.154917287147,0.396686974945,-0.414877413542,0.89511729157,0.730508623561,-1.11061345951,-1.48115548239,1.03608908221,-0.275945493842,-0.0332571042251,-0.249483094775,1.59585356355,-0.22611441375
0.776746596961,-0.12385964266,0.025673587913,1.88114915517,1.29936928452,-1.40617271112,0.911128579492,0.504975026899,-0.0532188299654,0.828035158542,-0.249483094775,-0.578421455249,-0.22611441375
-0.529094953647,-0.12385964266,-0.663884501321,-0.999306131404,-1.65870615248,-0.815054207901,-0.04578504526,-0.663475894776,0.782006159571,-0.894549366992,-0.249483094775,-0.578421455249,-0.22611441375
1.33639297579,-0.644406260265,1.06001072176,0.460331587937,1.18559715233,-0.223935704681,0.911128579492,-1.30081276114,-0.442990491749,0.828035158542,-0.249483094775,-0.578421455249,-0.22611441375
-1.58620478033,-0.12385964266,-0.683038892689,-0.911313786621,-0.179668433979,0.367182798539,0.911128579492,0.186306593715,-1.6123054771,-0.894549366992,-0.249483094775,1.59585356355,-0.22611441375
-0.902192539535,-0.644406260265,-0.319105456704,0.289522918652,0.275420094791,0.367182798539,-0.524241857636,-0.238584650531,-0.164582161904,-0.894549366992,-0.249483094775,-0.578421455249,-0.22611441375
1.33639297579,-0.644406260265,1.06001072176,0.481035669062,0.616736491368,-0.519494956291,0.432671767116,-0.875921516899,-0.275945493842,0.828035158542,0.595934152114,-0.578421455249,-0.22611441375
0.465831942054,1.95832682776,-0.644730109953,-0.8005469526,1.29936928452,-0.223935704681,1.38958539187,1.03608908221,0.280871165849,0.828035158542,-0.155547845121,1.59585356355,-0.22611441375
0.590197804017,-0.12385964266,0.0065191965454,0.554535157057,-0.748529094941,-1.11061345951,-1.00269867001,0.398752215837,1.17177782135,2.55061968408,-0.249483094775,1.59585356355,-0.22611441375
1.33639297579,0.917233592549,3.33938329451,1.89926522615,1.18559715233,-0.815054207901,-1.48115548239,0.823643460083,0.782006159571,0.828035158542,-0.155547845121,-0.578421455249,-0.22611441375
0.652380734998,-0.644406260265,-0.0892527602927,-0.233255129764,-0.748529094941,-1.70173196273,0.911128579492,0.292529404776,1.4501861512,2.55061968408,-0.249483094775,-0.578421455249,-0.22611441375
-0.404729091685,-0.12385964266,1.13662828723,-0.937193888028,-0.407212698364,0.0716235469292,-1.48115548239,-1.40703557221,1.22745948732,0.828035158542,-0.249483094775,-0.578421455249,-0.22611441375
0.217100218129,-0.12385964266,0.025673587913,-1.14423469928,-0.634756962749,0.367182798539,-1.00269867001,-1.40703557221,-0.442990491749,0.828035158542,-0.249483094775,1.59585356355,3.0073425814
0.465831942054,0.396686974945,-0.625575718586,-0.241019160186,-0.179668433979,1.25386055337,1.38958539187,-0.026139028408,-1.44526047919,-0.894549366992,-0.249483094775,-0.578421455249,-0.22611441375
-0.902192539535,-0.12385964266,-0.759656458159,0.0400387410911,-0.407212698364,0.0716235469292,-1.48115548239,-1.30081276114,0.893369491509,-0.0332571042251,-0.249483094775,-0.578421455249,-0.22611441375
-1.27529012542,-0.12385964266,-0.165870325763,0.449979547374,1.41314141672,0.66274205015,-1.00269867001,-0.875921516899,0.280871165849,0.828035158542,0.126257903842,-0.578421455249,-0.22611441375
1.6473076307,-0.644406260265,-0.280796673969,-1.14941071956,0.161647962598,0.0716235469292,0.911128579492,-0.451030272653,-0.108900495934,-0.894549366992,-0.249483094775,-0.578421455249,-0.22611441375
-1.27529012542,0.917233592549,-0.299951065336,-0.215656660808,-1.08984549152,1.54941980498,-1.48115548239,-1.30081276114,0.503597829725,0.828035158542,-0.249483094775,1.59585356355,-0.22611441375
-0.902192539535,-0.644406260265,-0.165870325763,0.284346898371,1.75445781329,0.367182798539,-1.00269867001,-0.344807461592,0.670642827632,-0.894549366992,-0.249483094775,-0.578421455249,-0.22611441375
-1.39965598739,-0.12385964266,-0.740502066791,-1.04589031394,0.161647962598,-0.519494956291,-1.48115548239,0.717420649021,1.17177782135,0.828035158542,-0.249483094775,-0.578421455249,-0.22611441375
0.590197804017,-0.12385964266,0.121445544751,-0.872493634511,-0.976073359326,0.95830130176,-0.04578504526,1.03608908221,0.0581445019727,0.828035158542,-0.249483094775,-0.578421455249,-0.22611441375
-1.27529012542,-0.12385964266,-0.165870325763,0.449979547374,-1.20361762371,1.25386055337,0.432671767116,-0.769698705837,1.4501861512,1.68932742131,-0.249483094775,-0.578421455249,-0.22611441375
-1.27529012542,-0.644406260265,-0.51064937038,-0.212551048639,-0.0658963017864,-1.70173196273,0.432671767116,-0.663475894776,-0.220263827873,-0.894549366992,-0.249483094775,-0.578421455249,-0.22611441375
-1.27529012542,-0.12385964266,-0.491494979012,-0.176318906669,1.07182502014,-0.815054207901,1.38958539187,-0.026139028408,0.893369491509,-0.894549366992,0.595934152114,-0.578421455249,-0.22611441375
-1.27529012542,-0.644406260265,-0.165870325763,0.573686432098,-1.54493402029,0.367182798539,-1.48115548239,0.717420649021,0.614961161663,0.828035158542,-0.249483094775,1.59585356355,-0.22611441375
0.901112458924,-0.12385964266,-0.683038892689,-1.09247449647,-1.4311618881,0.0716235469292,0.911128579492,0.717420649021,0.0581445019727,-0.894549366992,-0.249483094775,1.59585356355,-0.22611441375
1.33639297579,-0.12385964266,3.33938329451,-1.04899592611,-0.748529094941,1.54941980498,-0.04578504526,0.292529404776,0.0581445019727,-0.894549366992,-0.249483094775,-0.578421455249,-0.22611441375
-1.27529012542,0.917233592549,-0.51064937038,-0.21772706892,-1.65870615248,-0.519494956291,0.911128579492,-0.98214432796,-1.33389714725,0.828035158542,-0.249483094775,-0.578421455249,6.24079957655
1.33639297579,0.917233592549,1.19409146134,1.52141574561,0.958052887945,-0.815054207901,0.911128579492,-0.026139028408,-1.44526047919,-0.894549366992,0.595934152114,-0.578421455249,-0.22611441375
0.341466080091,8.72543285662,-0.836274023629,-1.17529082097,-1.08984549152,-1.40617271112,0.911128579492,0.186306593715,-0.888443819501,-0.894549366992,-0.249483094775,-0.578421455249,-0.22611441375
1.33639297579,-0.12385964266,3.33938329451,0.495010923822,1.52691354891,0.95830130176,0.432671767116,0.929866271144,-0.944125485471,-0.0332571042251,-0.249483094775,-0.578421455249,-0.22611441375
0.465831942054,2.47887344536,-0.855428414997,-0.796923738403,-1.3173897559,1.54941980498,0.911128579492,0.717420649021,-0.442990491749,-0.0332571042251,-0.249483094775,-0.578421455249,-0.22611441375
-0.902192539535,0.396686974945,0.121445544751,-0.942369908309,1.52691354891,-0.519494956291,0.911128579492,1.03608908221,1.28314115329,0.828035158542,-0.249483094775,-0.578421455249,-0.22611441375
1.14984418285,-0.644406260265,-0.683038892689,-0.631808691428,-1.08984549152,0.367182798539,0.432671767116,0.929866271144,0.614961161663,0.828035158542,-0.249483094775,1.59585356355,-0.22611441375
0.838929527942,0.396686974945,-0.606421327218,0.600084135533,-1.08984549152,0.66274205015,-1.48115548239,0.929866271144,0.614961161663,-0.0332571042251,-0.249483094775,1.59585356355,3.0073425814
-0.404729091685,0.396686974945,1.00254754766,1.65599227293,-1.20361762371,-0.815054207901,-1.48115548239,0.0800837826533,-0.554353823687,-0.894549366992,-0.249483094775,-0.578421455249,-0.22611441375
