a1,a2
1.0722356621166687,0.19401961760678768
3.227989375577908,1.1130950936855355
0.8829177200315962,0.11511109179550123
-1.2880061149379873,-0.8138988456401804
-0.26491723270289397,-0.3700362561360872
1.7192829172139517,0.47865577012471017
-0.9756346515664682,-0.6746100951862247
1.654062481365484,0.4413843490798668
-0.36826068266927653,-0.42294844380590096
-0.9546274517309997,-0.6678467508954734
-0.5062311819021125,-0.475224702612644
-0.8822728090406934,-0.6344511395990683
0.35957255047822123,-0.10949718242097728
0.6218936995136146,0.0024546083466442294
1.5206319319469048,0.38664166589012755
-0.8231425950832959,-0.6120470286816979
-0.7133135025317172,-0.5626583044188883
1.9545066445260177,0.568976906475533
0.600886499677504,-0.004308735944392056
1.8743692307313213,0.5398094512664661
9.198354203881054,3.667696248466582
-0.5239955604446859,-0.4837497786067766
-0.957221708765181,-0.6664373655327175
1.6139937744745583,0.426800621478184
0.15508448688352028,-0.19834016958967907
0.4522858287459405,-0.06898588049292562
-1.232767286532841,-0.7893806566790883
-0.25972871863426994,-0.37285502686148997
-0.40962651808280026,-0.4368274787285839
0.03941831600414274,-0.2445577767866497
-0.7356178308845974,-0.568716956028404
-0.654831852833676,-0.5399018471611775
0.08882006608221271,-0.21686847075942015
-1.1610612081018905,-0.755632699042343
-4.176351747153017,6.620295820552089
-1.030224915713543,-0.6994806304882272
-1.2360101078257357,-0.7876189249757068
0.29979377226342646,-0.13154894699718245
-1.219542857799932,-0.7783891563000539
-0.9559245802477693,-0.6671420582139528
-1.233415850791555,-0.7890283103384631
-0.12954099050483997,-0.3163506119668415
-0.3925107037982825,-0.42795005639355604
-1.3464877646366706,-0.8366553028981762
2.66133267783095,0.8756648235665996
-0.8974429305497279,-0.6443856009562422
-0.3676121184108261,-0.4233007901466343
0.22419630828086737,-0.1631828265899211
0.37085128643630516,-0.09744864301952678
1.272183775905013,0.28532902916181546
0.28527221501308986,-0.14183575469496645
-1.009217715877432,-0.6927172861971909
1.0887029121437892,0.20324938628298111
0.28267795797890877,-0.14042636933221034
-0.5036369248679313,-0.4766340879754001
-0.6561289813504454,-0.5391971544796569
-1.0282792229380755,-0.7005376695103579
1.9328508804273874,0.5625659085233664
1.7144898238468285,0.4630837673187478
-1.3649007074411694,-0.8448280325531089
1.3859042540069482,0.3326036753800181
-1.1381083154896543,-0.7499263937731675
-1.122289629721906,-0.740344278756619
0.9927468125838331,0.16449981605858086
-1.272187429170881,-0.804316730623917
-0.7165563238246122,-0.5608965727155069
1.839489037906157,0.5224069529381608
-0.10918235492735485,-0.30923492133515623
-0.4878182391001829,-0.4670519729588516
-0.959815965799362,-0.6650279801699611
-1.3438935076024898,-0.8380646882609324
2.8354804984173607,0.9446388880251837
-0.3918621395402269,-0.42830240273445136
1.2424920971456899,0.26510776010681264
-0.03423345520320288,-0.277248695401654
-1.0492864227741863,-0.7073010138013943
0.8244360703329127,0.09235463453750543
-1.656264970976578,-0.9773534387160286
-1.0250364016451807,-0.7022994012137393
-0.8040810880233109,-0.6042266453688008
-1.2492345365625146,-0.798610425356437
0.24390637959956632,-0.15571478961764929
-0.5346257321444507,-0.4961506643490143
0.08143271567638022,-0.2310310882045921
-0.6173574029711029,-0.5239087341942179
-1.122289629721906,-0.740344278756619
0.5521333138581477,-0.032350388312246924
-0.4878182391001829,-0.4670519729588516
-1.4175452788102076,-0.8707556068761021
-0.448398096462785,-0.452115899014308
0.9578666197554415,0.1470973177288652
1.6126966459597643,0.42750531416051496
1.033464083738643,0.178731197321889
-0.37669201803066255,-0.41836794137706457
-1.0486378585148304,-0.7076533601417344
0.11371865146993246,-0.21221920451239046
-0.746896566842039,-0.5807654954295693
-1.141999701041247,-0.7478123157291757
2.06628142985255,0.6173085917158068
-0.27943878995380866,-0.38032306383412784
0.29849664374599877,-0.1308442543159319
-1.272187429170881,-0.804316730623917
-0.7717951522297586,-0.585414761676599
-4.176351747153017,6.620295820552089
-0.14600824053121392,-0.32558038064274103
-0.7653095096439685,-0.5889382250833617
-1.1959414009296243,-0.7730351973717887
-0.12759529772915595,-0.3174076509888917
-1.0111634086535577,-0.69166024717533
-4.176351747153017,6.620295820552089
1.8388404736486796,0.5227592992794012
-0.6028358457207824,-0.5136219264964189
1.103224469396053,0.21353619398162038
-1.0644565442825784,-0.7172354751582829
-0.22484852580634546,-0.355452528531975
-0.5824772101433695,-0.5065062358647724
-1.1788255866444637,-0.7641577750364754
-0.09076941212555378,-0.30106219168142084
0.44839444319499,-0.06687180244864886
1.9677310732589748,0.5799684068545226
-4.176351747153017,6.620295820552089
-0.3556848181950658,-0.4116045970862563
