MONTH,FATALS,State
0.8532909343327914,-0.4638313840388329,-0.03686806539759647
0.5905449488995657,-0.6299743169282234,-1.3716647929149064
0.5549576475569352,-0.05989271163847002,0.17038640590170556
-0.0605312332691361,-0.41636103006542013,-1.0164777125197573
0.10418920162704313,-1.3744398653584964,-0.7749770457284937
0.26501337771178657,-1.278538599224931,-0.787261755886717
-0.3885834666162804,0.45097619555451457,-2.6473801459778836
0.9762938894270888,-0.2848222616602063,-1.2952508521046098
-0.2128858024818277,0.036187329204585846,0.10868539123716131
0.3147392889265667,0.9176201077559293,0.08775695489554249
-1.0548860538600027,1.4021057235071728,-1.370722109052036
-0.18700963438321552,1.305483549283707,-0.8747276532248814
0.21689012370347827,-0.1843653976996781,-1.1203378796536019
0.1220479509646503,-0.08278469484328009,0.24272983457891623
0.9657905949301895,-0.9961429765120314,-0.6955446779508063
-0.7119725170565476,0.8092434846021535,-1.474761917146772
-0.023895152526406647,-0.4832064805133237,-1.1114112560036902
0.07863309599484442,0.06726405521024,-0.38552232953305937
1.400767295635571,-0.14385494563771345,-2.2747425775281465
-0.39590480337520245,0.503327653237648,-1.9247742382682884
1.4669684199766384,-1.1445447651874132,-0.519707397978944
1.4168498210740421,-0.6726094113058914,-0.11407979038313701
-0.29444898817366866,0.6633923524923191,-2.1584944953874725
-0.5182470049283993,1.1940577217427233,-1.287492218004238
0.19221116696080334,-0.1870071357996636,0.9664424668217803
0.27329459484287494,0.46598767971911176,-2.055699321354227
0.3069323482207557,0.3007226403862607,-1.332035482231444
-0.4721935131552814,0.6741565891447725,-0.2573243564505913
0.9002726094590714,-0.6555373909509573,0.8441859490833619
1.8937631611338173,-0.17243576288275253,-0.5474458053351344
0.590300338478188,0.5082447719681428,0.992646508521994
-0.36288857228311067,1.1248944930541047,-1.493823387388328
-0.42672828442948463,3.5106687959354463,0.04031804856610108
0.7965752446648541,-0.3354557278086608,0.6827354582835847
-0.5412154454462832,-0.5745096974539672,-1.7060226869404445
-0.24856039459100124,1.0870674489448346,0.39760019073897535
0.4334428530162411,-0.3843726302193063,-1.8114011678780608
-1.6374567897031054,2.311234545831742,0.06868596469054228
-0.046154347468719895,0.2646402283373955,-0.3793496674199477
-1.3278676781471677,1.2371555362194024,-1.1839796521517172
-0.6156761625446905,0.7109350850118099,-0.7531556849776906
0.9617590674866482,0.6238212612297812,-0.8508625817948913
0.11965850774450781,0.3383451995587615,0.02254854285358415
1.011470131069397,-1.20775982313733,0.6353637558720255
-0.39062080740064625,0.6763861504687176,-0.3952261017304381
-0.7741536953311302,0.19657249976367924,-1.636187770952686
0.9258379778276303,0.05636119277403836,0.6463814049995209
0.6987998168994988,-0.46281220023002073,-1.5338793737965024
-0.37851075073303986,0.8014015178214182,0.2849803485532261
-0.8972016961047768,0.32445305611923586,-0.2175950572294106
1.0731357606660683,0.9670067594183671,-0.9489321106551186
0.7076280289533105,-0.49010142424407843,0.0327083698242211
0.09169742316893911,-0.5931341626049899,-1.9449921133238792
-2.2847595212029947,4.94059891149231,-0.4399941027022934
-1.6167699986903903,2.6507962680925425,-1.7103972309256457
0.022759260849632923,0.2924504649182263,-0.3324203579032294
0.1258603053416815,-0.9781112904256787,0.11590189235194426
-0.040668340466496956,-0.8877899791763906,-1.008014885655425
-0.2382922403860389,-0.18052565039930393,-0.45251252417299576
0.7457538827376646,-1.0667216428602695,-0.024628391173000256
1.2489379021451843,-1.2738726622452083,-0.4950789393085201
-0.22665758425502408,-0.24888616718771395,-1.2235016701449615
0.13550591829238004,0.8741807887565511,0.7177396989016158
0.21795863962663056,-0.7853073382680522,0.3962249191041319
0.108909205468082,-0.4172191764833429,-1.0246991473008369
-0.5855150828994389,0.46791745029936294,0.14980247221032814
-1.274308311818185,1.1460402528229665,-0.07601190119048484
0.503270608550984,-1.0481130616414882,-1.0031444320330791
-0.23492078270654937,0.9723206685280493,-0.8780838175387853
0.875790425432891,-1.0351870058785986,-2.2834495030655964
-0.46080883327341504,2.043352948902253,-2.798316722857464
0.8693313873268209,-0.7013395578040351,-0.08880574931407502
-0.6373662838367635,0.3465893531198133,-1.1855279442423674
0.515712770393929,-0.3350662903666513,-1.920352134143295
-1.4095613929447457,1.4346049224024953,-0.7937832263971708
0.8261845165525598,-0.5295991883684781,-0.7664530013955585
1.245740249635955,0.32109686131117066,-1.1557162550012532
0.23489371448786078,-0.4978118841606643,-2.5443895308175835
0.7297545806919229,-1.3517133396892715,-0.8097986109562766
1.2347949017436763,0.9108803478924528,-1.4847295139090744
-1.4266717554286967,2.043608314857098,0.9747420509631339
-0.7179996345662177,1.076101443529753,-1.2222320507733737
-0.06032981756124501,1.0337086851551105,-0.25460924154638725
0.04101553657279499,-1.103835984259202,0.84861944759757
0.5965787367411988,-0.7287522815201031,0.6436576401373384
-0.8413439090438526,1.5844505588153832,-1.727626778589529
0.5977831537645519,0.07135386326471037,-2.089462117166992
-0.5304371965683039,0.58591289440927,-0.8941489235272934
-0.4234812541405463,2.228727923328683,0.006679057970999737
0.24425519723172653,-0.6433926726155687,-1.9762153893672207
0.9995693498324143,0.2356484185291989,0.8604008713880895
-0.7796678782743108,1.2830995450546698,-0.18512148008082202
0.4838118957420767,-0.8842403462220195,-2.3264048736080594
-0.8764271891272356,0.39904248121779307,-0.964408748931828
-0.23572742112050715,0.11701662587741855,0.3357910727840207
-0.873910980458639,1.499411145724197,-1.029837300101794
-0.8148674211867349,0.3553185532046641,-0.7312463649730242
0.8542376114800544,-0.275840677153769,0.15846484250079207
0.7444226455493812,0.2718870778077941,-1.4797327419926036
2.8784578969909296,0.5145037667801728,-1.7557991412443852
1.131553421087497,-1.4177904599173348,-1.6779135961494676
-2.4787635349710015,2.961218408561736,-1.170258645731329
0.6925120763816517,-0.24976392220632682,0.4401653868585569
-1.2270037518018113,0.8646572845743228,-0.7702972714240333
2.4694472194665833,0.2493183725116604,8.038297748141968
-0.5134646764651865,1.1226382886262969,-1.882044824079834
-0.46394984754573965,-0.14405879621085943,0.8514289365175817
0.48535813376147513,-0.42908170319543787,-1.178446373907844
-0.31141705444066176,1.5714421580827904,-1.5422051970626094
0.06840890320936159,0.3192519547532091,-1.1885555574001758
-0.7817480379446493,0.09603793555703584,-1.8194573505094613
0.41788634687954634,-0.8871294667207971,-1.834246530472752
0.1875706659316533,-0.7558294986210364,-1.7369094933193254
0.09622880333245554,-0.6726855938454861,0.2682859316643528
-0.19764050232777583,1.2417253636484595,-1.479010953125953
0.6228271228063703,0.15684473512514066,-0.8182723681862317
0.5075854882720242,-1.016942069207602,-0.27799151585080595
8.924666251852695,2.3355840586790992,-0.14754102118305024
1.2897805551415094,-1.4287433225168673,-0.6677769771779665
-0.6968871016656882,-0.034629931242387973,-0.49141262731187213
-0.24882929330087875,1.7170304118878854,0.28897154136547115
-0.19703046427128346,-0.16192103799113672,-0.6948239319523486
0.0975543325141803,-1.438595675341412,-1.3083155916743288
-0.7534386125655733,1.4662012741443744,-0.7982013161826113
0.13401625022800503,0.8874926497661914,-1.385589824604858
0.2548973008652133,0.01997087374572103,0.0024080149425915204
-0.6672152713728087,0.5500587869217576,0.38911372039456
-0.33095501049158593,-0.2384409355939775,0.33254645647215786
1.0058732610319996,-0.33863918140037025,-0.4025990967419101
8.714520544905977,2.413427697979342,-0.39692086651848796
-0.10102925164298758,-0.948186279182439,-0.7878174258901828
0.4810656497824961,-1.1193246530352903,-2.4057416960790663
-0.37684875345846125,0.22107969931128502,0.312702605573737
0.37892869776847865,0.4980110080146898,0.2532577548580155
-0.4079932245875996,0.8240932569060972,-1.7989287030728391
-0.4214350733693651,0.5515515452499686,-1.45875440215147
-0.6841488143706014,1.413282338812027,0.3443730765717566
0.6133851231084243,-0.29138364334553796,-1.166979209674375
-0.9500090974933162,4.367423098483594,0.3618063215294177
0.45642539305672297,0.6986922103895408,-0.6241638082369834
-0.02142613330448459,0.5745350982937681,-1.5350901243010768
0.7767941637777256,-0.4866577687091634,-0.5351943299883786
0.3326163724821778,0.07078467795432185,0.35779518792891085
-0.5332882675042885,1.0241088879159996,-0.4520711524951617
-0.5862885518682889,0.6996056493771529,-0.28914986369684154
-0.46295316266681,0.10429139915079759,-0.6137853957563234
-0.2688480225312154,1.634290141827855,0.7076084008738797
-0.361119814734988,2.80318881935899,-2.2178365038594654
-0.42398374216039536,-0.17190240173472743,-0.20972242073881492
-1.5019804832720742,0.810439155846786,-0.8694410663612008
10.403615587652933,5.510700270449298,7.108117716858275
-1.7534856808932777,2.044612031845257,0.14304507553687063
-0.6151959478903388,1.3529359648237216,-1.448555469064776
2.11086560419374,1.182730210045898,-0.8721064050208761
0.7823196989160065,-0.4775311668527951,-0.5847715789704109
0.3092451068617421,-0.35249018111159713,-1.3565348118403968
1.0601733838525778,-0.6431241365242898,-0.9584940444561122
-0.3844877913032281,0.44873691284633127,0.21468211749138283
0.7254830972657195,-0.9587822386289884,-1.5001981929885273
0.850988062300103,0.20595408031298337,-1.89388949627815
-0.6930695937428388,1.3045985090464778,-0.797432416681337
1.5039403618913016,-0.2528373554173146,-0.11558677097450555
8.440535501634653,2.2439529435508545,-1.8354470033361965
0.2903186737585744,0.1231132242765214,-0.19688421160253852
-0.03430477160120036,0.1488994409378402,0.5449875145376057
0.7369285415955639,1.153178555855993,-0.3475987503354404
1.0867561339654346,-0.33277071362492067,-0.09037486331412115
1.693918717074376,-0.992420899207486,-1.913812686798695
0.6044679673902009,-0.645318907682852,1.0415624232365794
-0.4458001899881013,1.8692304398066535,0.5509294434748687
-0.7227043914002388,-0.07904086711571037,-0.4912570058013225
-0.05742867323523679,-0.48504399013527766,-0.2578881061575687
0.9388839073918506,0.18979508196607137,-2.2159752463012614
0.18124809686634172,0.10833261761598076,0.4980310184232051
-0.4611057278254161,0.7907399877208704,-1.0374637900720303
0.3916378079667159,-0.39785673384291087,-1.7458274897343067
1.7940672924327343,1.1283520245383742,-0.68252040966652
-0.15071388972530692,0.7297285229138009,-1.7144373211729047
-0.5788674878395602,1.6500093969299001,-1.9541274122786874
0.7152881463704428,-0.33371344436573747,-0.8721449185099007
11.656812286258678,3.519323370791567,7.816776973228691
0.24536560573722735,-0.32043518400669785,-2.422081262865519
0.4804456051822241,0.2628700274929275,-0.027817757792088713
0.753165911818535,-0.776330732184878,-1.5538528532359663
-0.8443332761908248,1.0354992101441456,-0.09478327793647146
0.8337651926355383,-0.38332464714151715,0.5394338481655527
-0.9233011279891676,0.19785990897275288,-0.5348418082148183
0.533420231065248,0.37538244566411955,-0.8271933061978409
1.3499291835012173,-0.36322996000406793,0.513573698248256
-0.11785258910075888,-0.6672886439578511,-1.023191856137562
-0.593732028129236,-0.15800679106586196,-1.644514399178409
0.5591182030510915,-0.36439972171612656,0.1954305139580406
0.6137884088564406,-0.6357032433266483,-0.8794160969063667
-0.7503792782094878,1.216868689804068,-1.392653405452219
-0.30760171957937027,2.3175919207472964,0.9603628995688513
0.29008421118133737,0.13608691772608025,0.37657647050582765
1.1792900173022527,-0.5207271329060454,0.4595038422228299
-0.8180151212126164,0.5952592075967933,-1.3112683387198
8.366766496838192,2.2232985260091738,-0.6064977192165614
0.5730207932554228,-0.9022650500208389,-2.877522016567488
0.10654591450850898,-0.21027749425220196,-0.30506416383982754
0.41554355844381013,-0.7504132898029677,-0.2931727427719583
-0.672610047819048,-0.0680703903368852,-1.4744092500334756
-0.5517797973383265,2.049747912745775,-1.0358560507243382
1.0371887138805234,-0.5632689642266734,-0.8995126993079368
0.6723159050867599,-0.161364659471395,-0.5891853077681544
0.35403681327155556,0.13644174685110305,-1.8492565428644452
-1.9437348070183575,2.3145702881644303,-0.9386971179011873
0.043480812089077926,-0.8935250131834558,-0.6427848428017066
9.079516384517275,2.5904521273838044,0.3603846005780373
0.8555922830593051,-0.3684618760331292,0.42819687111592747
0.5792113308606139,-0.6108829977328971,0.8022698383551626
-0.47668757675814283,1.557137363065697,-0.1568329462610828
0.620461468272389,-0.5932199305080462,-1.0737627648721129
0.5389754292538645,-0.5051282172974315,-0.29413374214673527
-0.14867605957286725,-0.10857147107514736,-1.8029494956311
-1.0241785240639505,0.8778678918076838,-0.11241825158554292
0.2672036010625906,0.5920451195998782,0.36804042862622677
0.2733652296950228,-0.5408133372461468,-0.30635311972999774
1.1192238666525827,0.959486656235956,-0.8570659098624568
0.29163426472301035,-0.3858991859596337,-1.4991455353886611
-0.03401140877087583,1.0282156835986445,0.7784991068019128
0.13005195077981552,-0.868379374123632,-0.49425967930059217
-0.34310955469432863,0.16743631079623622,0.15016382937748793
-2.058127933581444,4.189462185911552,0.6320736380675026
-0.2452514365320071,-0.27962692782695864,-0.8133688499564282
0.06829102330148284,1.7557079810834464,0.059779617546975444
-0.21830774798540054,-0.5794428695628256,0.2854084874418817
0.15263606939594962,0.11121242051943955,-1.345451291900405
-0.0811309029001964,-0.5557421135727016,-0.35513102999408935
-0.10439477926777857,0.6172909514792848,-0.47326328292565784
-0.617013095845512,0.5635096319520198,-0.3769705250990579
0.5656018486020588,-0.37063646122289645,-2.6626259641851187
8.613788235600005,3.568189439156296,-0.7205901669377455
0.7877124280738156,0.10440874013458991,-1.2508128644262815
0.3954397596736998,-1.683627630630242,-0.9585120729315382
0.8816061196225209,-1.4084725666769837,-1.8282175442028046
-0.7451642432929174,0.947580859706706,-2.4370204257575776
-0.05187534719378113,0.20443669754600513,-0.8581846257657609
-0.10208682909667394,-0.6699436403853426,-0.6638867328841255
-0.34381153576884643,-0.017033443951654882,-0.8908788957923716
0.06019446587307795,-0.8640653800650729,-1.640907390376719
0.24349731612596276,-0.9895396279913031,-0.36263744490064076
-0.04772945700230256,-0.5648149558995202,-2.376500449719472
-1.052300809480623,1.5854932519450458,-0.5629981889648056
-0.37172433344380157,-0.39508347958097784,-0.2731370114733585
0.2958120888184523,-0.5834300020637083,0.10490347969532743
-0.08266123003134462,-0.9265286976524307,-1.1818874648474382
-0.15587959445912172,-0.6905383773948898,0.5566305637749926
-0.05880729982864468,0.7836071985152528,0.3702098935782817
0.27122582592723815,-0.3585342656622243,0.6560903096836969
-1.0863787049812825,2.1087435797970318,-1.5420044586661976
0.36186717464708096,-0.5801900030555729,-0.3998760824058127
-0.6328961719443029,0.20253981481287636,-0.47079365506057835
-0.38025070858725124,0.4174458552152474,0.7784589332777064
0.7188677565536684,0.40088054989364497,-1.2902940708768933
-0.5216149271851936,0.7338605476973751,0.14437357388131286
-0.021128882315914827,-0.8645933190052832,0.6007371559388445
-0.7098161821016958,0.6327026566271997,-1.2034364871951144
-0.596183789694292,1.0856199966871813,-0.830476552918022
0.7074714987212539,-0.5348880772436064,-2.234870591257201
-0.08267916990051863,0.15179563320230519,-1.298592780356099
-0.13995696103846475,1.7908356738161868,-0.08340692803020007
0.529120330233495,-0.4531508524257184,-1.2636719248598778
0.18929242400358837,-0.20140320984400167,-0.4866317444881984
0.7082284088163792,-1.1536297409751888,0.9252944228724317
-0.10342170853872125,1.4608713062864196,0.09300053813219933
0.2963122477605565,0.5627891668136158,0.057119881398038135
1.2011667546335503,-0.4129062586083555,-0.8277978951479924
1.2755342577016315,-0.2950346669366043,-0.201549371373745
-0.6353361028411547,-0.046951189269238365,0.7489694591709629
-0.36810931940746977,2.457710112841302,-0.21069627206468766
-0.25946399554084526,-0.37332269609044727,-0.1791108738074542
1.165152681634299,-0.8598272504129658,0.3992119579611943
-0.416324549360203,-0.1108669610841204,-0.07961658469028744
-0.07020559329464013,0.37608572433422377,-0.47253317487728935
0.1535461805271103,-0.4853334318774454,-1.4218938927498153
-0.31569329233469945,1.9918492882038512,-0.7814549867908096
8.421478573547342,3.367253727527511,-1.1320773897024943
2.328416228502084,0.12259713673841346,-0.34901818793673306
0.2100709842241948,-0.6677786199673801,0.11790552285822088
0.6748496961363696,-0.6386725612864402,-1.1913318465922853
0.10172357565040308,0.38191623556856374,-2.466008074760908
0.4137790088063923,-0.16050442026911846,-0.5054549115544064
0.9953372183035528,0.13237169473052748,0.44499353025526805
-0.9371108546094141,0.28301866482297955,-0.34601548853263703
0.34434495679076194,1.3290010550449805,-2.1202263474593557
-0.1579523633752428,0.04350658484309487,-1.1777284734884947
1.4847767623048165,-0.324535257756578,1.1333956989887124
1.1362385970410012,-0.7614911816719708,0.8769090086195037
0.6217482574161397,0.17891103710857065,1.1439288532369174
0.45331280255340267,-0.31645717582448823,0.22437536411044137
0.629173970566513,0.49234004810429915,-0.1847419271672783
1.2514681004750805,-1.0985508806881379,-0.4044803909221295
-0.5784436999009438,-0.31756660540092646,0.04421444760726592
0.36784195213445325,-0.43174160091193664,-1.6616544928226693
8.759195162281443,4.475510007074883,0.08054101788795962
0.6511881413573514,-0.12176186768776383,-1.3538032662941561
1.2613320381460995,-1.0486623131902082,-0.5232619601744655
-0.13068063093030038,0.8897492321961556,-3.384771341201277
0.13183877303369926,-0.24722337258889515,-1.020623030700413
0.09884926887782147,0.18689188800683762,-1.7828339720332493
-0.2933845091940426,-0.7558621054739197,0.3771524471882315
0.21853011696129668,-0.6710574539545437,-0.4633632222957406
-0.6247248875591586,1.371660699960908,-0.45185286704665395
0.4311288891302264,-0.34609934690054184,-0.42808485138133107
-0.1123355557676695,-0.6483482494522733,0.21781330581444128
0.17463136295951942,-0.3792227618077294,-1.27028421916128
0.14896256113885056,0.9940624231627364,-0.8268054028678685
-0.9806662349060105,1.4123433229995377,-1.420731291578544
0.7373114471411898,-0.14523384648123625,-0.32276404380024326
0.40208914907370924,-0.44102168447549445,0.43673032508357007
-0.07521293502765283,-0.20369747255327594,0.9099284987863575
-0.8950313505420966,0.5398550898795555,-0.10436571908224389
1.1471802463855836,0.9301421850560606,1.196663452428071
0.08468321554803725,-0.19566502800803637,-1.3703188328019096
0.4524914771262381,-0.47823334860879485,-0.5435706750181546
0.643132082618352,0.006384776108578132,-0.4500988344059198
0.6752415988608749,-1.1706127747173742,-2.9082848322946733
-0.4853888912215785,-0.7241959481347581,-1.0062340008363277
0.05428531724655026,-1.3944929289098569,-1.154637861130071
-0.35968847740048343,0.009793371381910436,-0.5345065381301074
0.8058700091089444,-0.17223989790320582,-0.21919535190605438
0.7105649650202748,0.7356194509894315,0.2132536518123832
0.9651521273228464,-1.025030273915249,-1.1196006804546468
-0.20114917341920965,-0.7105617954363778,0.587100844462572
0.15744854987509205,0.5806119514699208,0.41183353218489344
3.703792464364611,1.3363087243921434,7.6257777356856336
1.0920220101067666,-0.9601067686382989,-2.780911511867948
0.9821173773835615,-0.16369125459934467,-1.661251043266823
-0.050227441998586086,0.4938090185622299,-1.0071395398432799
0.07235633137712567,0.10293611113667381,-0.48772966886706254
-0.07025101030149608,1.422512545794245,-0.01256121122233151
0.0826379445156219,0.38612861685910865,0.6138366511527309
0.03980117634543888,-1.0371513419852967,-0.6945730446316569
0.061273904470160075,1.8449096231719235,-0.0613474223480287
-0.3097077552704693,0.3140708025003436,-0.7471697665697953
-0.6870821220469284,-0.33096082577870983,0.49220513535235694
0.2521776022636503,0.9919756484732373,-0.12439712817621487
0.8876561639080403,-0.8439302881716838,-0.9081554605752893
8.762648722957032,2.5580874027808957,-0.6465758375289781
0.18577484115438175,-0.7047709178206071,-1.4128897303235106
0.3455681897759585,1.3745577985081086,-0.46048327496692015
1.1543314754839122,-1.4985202989731112,-0.20869566998551214
0.7072114155884042,-0.777046243189745,-2.1728245679653844
1.4415828625196239,-0.9850266970687542,0.4038864098255465
0.006944188509780001,1.1573326717394528,0.8898142663269458
1.8625781675555924,1.2867801626664033,-1.5574161215337194
-0.8182875010286575,0.5387660894746552,-0.8400644638316042
-0.7651013905353178,1.7271039927401008,-0.38667885728489443
-0.15250352348545698,-0.5530317999562001,-0.08163127450625249
0.6458407967971243,-0.28741717376122616,1.0137058679403537
-0.15637247082041186,-1.1166874912639053,-0.5222819427696659
8.64896762860506,2.293363007825477,0.9259587387993067
0.8405915477949354,-1.168074530285411,-1.2380026958786037
-0.7110413508076714,0.20850171969964343,-1.0699322119281434
-0.5404935329053614,1.801116232998242,-1.172504180907135
-0.49077621657965226,2.0051953336354256,-0.6066273071633798
0.6916903765606874,-0.30624042076450914,0.5078232732472321
-0.1929396033146203,-0.7031921014236471,-0.6850276500301972
-0.0778258545192576,-0.6135781533018398,-1.6218468507833266
-1.1724123862984626,0.7371873041444905,-0.21398718915574788
-0.6681366531134808,2.537120488407339,-1.5376287087257305
0.09907786301240745,0.9115716472741722,-1.0560779850319781
0.9914021620804312,1.2016378216484542,-1.1728044724687032
-0.7581855510655234,1.1432913321897604,0.24673259994121255
-1.3626332691214738,4.689242595477904,-0.9040367478902795
-0.5639406288291109,0.30318424666852456,-1.7394153908789134
-0.5826762506301336,0.719193838776687,0.3670022065687945
0.40039614175312205,-0.6266494736187442,-0.9366141511689614
-0.46922112093463403,-0.14051749897680016,-1.2595999504069015
-0.3456871366703838,-0.524288882083165,-1.1190915247251374
0.6493739947692773,0.523579019729933,-0.26925066252609653
0.24588155116147353,-1.44258000478766,-0.4990320261444453
-0.024710875084981994,0.4566769688079805,-1.4287050778393218
-0.06391239839562951,0.05545260178065639,0.700260325870337
0.3754757840340809,-0.7243976010625246,-1.5101868177568314
0.524974952788141,-0.23886818489939676,0.6996250284949419
-0.25926857388718627,0.32207080426812773,-0.535331884143477
3.294473610177476,-0.15267902448447182,0.06256565248962813
0.1290111575749669,0.4936010526091258,0.9498220536223264
-0.564030060758671,0.5716166655354372,-0.04399650097289689
2.0087459443922264,0.9056234067747138,-2.290181864297514
-0.18336553540977552,-0.05433324707723269,-2.500549279543033
0.6348757300003693,1.2303342853946522,-0.8440226680171039
-0.6560725460244802,1.9668508055212222,0.11283374284151383
-1.2281837726846498,1.1733451490251698,0.44092746045518233
0.3842765333187433,-0.6046056471566673,-1.4999694557656476
-0.1284866845375149,-0.48726764617266655,-0.9645284636993435
-0.27206589555695415,-0.2969655964095716,-0.7542136916420953
1.5398359032793785,-0.06868440003636941,-0.03542389960244266
0.0947181782430157,1.1728334947025822,1.284935132510342
-1.0136665004770855,1.4231616732618806,-2.2358348989966608
0.19279722517434186,-0.5953386720461538,0.3153906435489621
-1.126851061246274,1.8743150796907664,-1.6638519428313925
1.2780752571257363,-0.9967930359005217,0.07086422703945451
1.4757935343649429,0.21134575185122054,-1.296150127529241
-0.014194691470612615,-0.7530039064662375,-0.8739539634039429
-0.460932798311141,1.1852205672945417,-0.5947853284365883
0.06269133633496148,-1.0927306712205014,-1.466464932880362
-0.4231760705663333,1.2141182523532874,-0.9328549902943484
1.294248324847127,0.8921518578519861,-1.7332911491785339
-0.4335350170168303,0.04675007619969293,0.4738306396695321
0.7299832879947759,-0.2825851316582799,-3.362691654135192
0.8215427677527625,-0.5594161136797299,-0.38932856092311335
0.7444465973373824,0.6456519448767403,-2.0846302178614473
1.4104110813194992,-0.3176572552814798,-1.4281374775213456
0.12909319473209407,0.16981082422396035,-0.849392667499844
-0.17271332501061254,1.0195397836526983,-1.251989853882153
-0.09083637638264361,0.08606654715761054,-0.19630711695824907
