a1,a2
-0.8909726450347244,-0.12024858747084205
0.09966529252806859,-0.3027752667529816
1.4310728554037455,-0.6985881377224686
0.07906329373831034,-0.30742254835034993
-0.8041594913896513,0.12711709537699642
0.3493068953526538,-0.043183032776909915
1.380426088262852,-0.225488494919025
0.5819386259969342,-0.5175555349640064
-0.42821719700708516,-0.32606611819598513
-0.3780221968965149,0.14304989442902835
-0.8831560454958929,-0.6230578220920799
2.819248803574398,-0.3692884014430829
1.9360260184417135,0.06525124228481852
-0.7386710787659958,0.3607621505736792
0.2930805667327233,-0.7614906304842856
1.355418930986233,-0.4589123329757186
0.33914138355807877,0.4301378271665395
-0.8808975291554316,0.3531828810426039
-0.49020387893411566,-0.34227629950181215
-0.2863521177342016,-0.32302352169239756
-0.6592443421807302,-0.605962772226375
3.7603240873434154,-0.06510541884010793
0.3429141957272528,-0.29691129088567303
1.0750098175784586,-0.24983098860582326
1.115671758484114,-0.24734143495212782
0.08437188001529655,-0.06730430932371888
1.798204726542727,0.2864485292120787
0.003590054879001553,-0.06547840709001165
-0.021778473513669495,-0.3034389181729529
-0.58591774546687,-0.10044276681145232
-0.6873015693934296,-0.10326414617513362
-0.14322223955477847,-0.30410256959292065
-0.1693135101791625,-0.5511364267317018
-0.43901505511876343,-0.8085709327641448
-0.3412233578033805,-0.07643209883463992
1.7202922857826342,-0.45011636917463277
-0.7746567797129745,-0.35743483856388364
2.9301656867022414,0.10015943689231932
4.751233000107915,0.703656903360796
1.349387602477306,-0.7081039180571812
3.967496893683567,0.1693138963457674
-0.16140662099638617,-0.10492499638259095
4.6875298585142104,-0.2819889715384493
1.0551305610204178,-0.2454049241484942
-0.5382307586188932,1.1116007194667095
-0.4265007373403091,0.6433695753966742
-0.06298247109278612,-0.31273348136772056
-1.1148843483505992,-0.13734363733662996
0.2473810147524172,-0.052809421681618736
-0.42857856812362444,-0.33060279122339375
0.14032723343324632,-0.300285713099303
-1.0584773341732503,0.5832322968846448
-1.278977596436555,-0.16544854406087234
-0.9309807613423502,3.5035447116530163
-1.227608087066139,-0.629474840809735
0.6224198813439706,-0.5173343178240172
-0.7595440527583842,-0.5951741325079135
0.886993525565501,-0.49774971430453374
-0.44604020733295535,-0.12235187195836357
-0.8703706462457288,-0.11560130587352373
-0.7483848235294613,-0.10813264491244116
-1.0110613225263019,0.8439867816745367
-0.677316743156787,-0.5788533426320861
0.007182181489831183,-0.7947958616558214
-1.0901481662766668,-0.8552088007640283
-0.7025949819051717,0.13220681125438005
-0.2686884209561672,4.037224067247471
-0.8758599180809148,-0.3579878814138587
-0.7950780929440501,-0.35981378364749955
-0.41886482336009057,0.13829200426163055
-0.33232264491564334,-0.5656313143737352
-1.0127777821923725,-0.1254489119182184
-0.7528803779302374,0.6098431270851492
-1.4419867311743186,-0.1799434317030551
-0.8660557774028851,-0.8358454143846171
-1.23174227034752,0.09303760421549624
-0.5440814015703023,0.8646774708938835
-0.8710933884780949,-0.12467465192825782
-0.7643105823604853,-0.8284873619935311
-0.8161317524942344,-1.3180184032447877
-0.7586406249673989,-0.5838324499394734
-1.1323459875615638,0.0709072819285116
0.8979720692350924,-0.012976563222850476
0.2821923127063488,-0.2972431165956589
-1.0222205517538692,0.3569452940800481
0.37404307742700565,-0.7610481962043059
0.4192908623764228,-0.5275137495786976
-0.20952379032505875,0.3999313576124762
-0.3741590950844825,0.36502144134720743
-0.7941746651537636,-0.348472101079063
-0.6725502135547478,-0.345540113145472
0.017618668485459545,-0.31682772011506755
-0.8161317524942344,-1.3180184032447877
-0.6612102987685614,0.1437697109627228
-1.0242983825371224,-0.6170270725410164
-0.19027688008553886,-0.560320381356449
-1.0335604665399873,-0.1323645300292429
-0.6004884157476574,0.14410153667270864
-0.757466221975131,0.37879823411315083
-0.3673146284289734,-0.32346595597238
-1.307757565880921,0.32817673593591706
-0.8005673647791678,-0.6022003591889308
-0.8506720752463072,-0.12229570684455893
-0.5139462373039092,-0.5598217819626609
-0.7932712373641896,-0.3371304185107096
-0.8161317524942344,-1.3180184032447877
-0.564864085917218,0.8577618527828628
-0.824400119063519,0.12700648680699986
-0.545617175678453,-0.10248988618516924
-0.4031197500869928,0.8563783848291175
-0.8147766639434716,-0.3531193826764643
-1.176509659164639,-0.1490171456153842
-1.132797648317253,-0.882650056067884
-1.0610972216260517,-0.39754507927603233
0.2614096283585204,-0.30415873470670823
-0.8217114202433219,-0.6136526503273638
-0.42543820854296793,-0.11770459036096079
0.5013374864194009,-0.5134612962165764
-0.5967156035792537,-0.5829475813795162
-0.11839576783712338,-0.07294706805107762
-1.0439969535358316,-0.6103326715698981
-0.6559017124920629,0.38388794999044773
