State,PERMVIT,COUNTY,CITY,DAY,MONTH,DAY_WEEK,HOUR,MINUTE,LGT_COND,WEATHER,DRUNK_DR,FATALS
4,2,13,190,11,4,7,21,0,3,1,1,2
4,2,13,368,18,4,7,6,16,1,1,1,1
4,2,25,373,18,4,7,22,28,2,1,1,1
4,1,19,530,20,4,2,1,28,3,1,1,1
4,1,19,530,20,4,2,8,38,1,1,0,1
4,2,13,490,21,4,3,11,9,1,1,0,1
4,1,19,530,22,4,4,8,13,1,1,0,1
4,1,19,530,25,4,7,3,40,3,1,0,1
4,3,19,530,28,4,3,23,9,3,1,1,1
4,2,19,530,30,4,5,22,55,3,1,1,1
4,4,5,170,16,4,5,14,5,1,10,0,1
4,1,5,170,29,4,4,20,33,3,1,0,1
4,8,13,370,16,4,5,19,56,2,1,0,1
4,1,17,565,18,4,7,19,34,6,1,0,1
4,2,13,370,19,4,1,6,7,4,1,0,1
4,3,13,200,19,4,1,23,26,3,1,1,1
4,5,13,370,24,4,6,15,21,1,1,1,1
4,4,13,370,24,4,6,16,18,1,1,0,1
4,1,13,370,25,4,7,1,5,6,1,0,1
4,1,13,370,25,4,7,7,48,1,1,0,1
4,2,13,370,25,4,7,15,8,1,99,0,1
4,6,13,370,30,4,5,18,22,9,99,0,1
4,1,13,370,1,5,6,7,11,1,1,0,1
4,6,21,22,1,5,6,20,12,3,1,0,1
4,1,19,530,2,5,7,8,17,1,1,0,1
4,1,13,190,6,5,4,22,15,3,1,0,1
4,1,13,490,9,5,7,23,5,3,1,1,1
4,2,13,420,11,5,2,2,52,3,1,0,1
4,1,13,30,12,5,3,14,17,1,1,0,1
4,1,13,420,13,5,4,1,20,3,1,1,1
4,1,13,80,13,5,4,22,3,3,1,0,1
4,3,27,620,15,5,6,18,37,1,2,0,1
4,3,23,330,16,5,7,11,9,1,1,0,2
4,4,13,190,18,5,2,11,26,1,1,0,1
4,3,13,368,18,5,2,21,18,3,1,1,1
4,1,13,60,19,5,3,20,8,2,1,1,1
4,1,19,530,21,5,5,17,0,1,98,0,1
4,1,13,290,22,5,6,13,23,1,10,0,1
4,1,13,370,25,5,2,17,0,1,1,0,1
4,1,13,490,26,5,3,0,46,3,1,0,1
4,1,13,290,26,5,3,13,47,1,1,1,1
4,3,19,530,29,5,6,21,49,3,1,0,1
4,2,19,295,30,5,7,1,36,2,1,1,1
4,3,17,232,31,5,1,15,15,1,10,0,2
4,5,13,370,3,5,1,21,14,3,1,1,2
4,3,13,190,22,5,6,0,47,3,1,0,1
4,2,13,290,26,5,3,9,47,1,1,0,1
4,2,13,486,8,5,6,15,6,1,1,0,1
4,1,13,200,10,3,3,3,30,3,1,0,1
4,1,5,528,28,4,3,2,0,6,99,1,1
4,3,13,370,1,5,6,20,8,6,99,0,1
4,2,13,370,2,5,7,19,34,3,1,1,1
4,1,13,486,6,5,4,3,1,3,1,1,1
4,2,13,370,7,5,5,22,15,3,1,0,1
4,4,13,370,9,5,7,11,1,1,1,1,1
4,1,13,80,13,5,4,8,45,1,1,0,1
4,3,13,486,13,5,4,16,20,1,1,0,1
4,1,13,200,13,5,4,4,44,3,1,0,1
4,2,13,370,13,5,4,7,14,1,1,0,1
4,2,13,370,13,5,4,13,14,1,1,0,1
4,2,13,370,14,5,5,8,45,1,99,0,1
4,1,13,370,14,5,5,20,15,3,1,1,2
4,8,7,210,15,5,6,22,30,3,10,1,1
4,3,13,370,15,5,6,8,53,1,10,1,1
4,1,13,370,15,5,6,22,0,6,99,0,1
4,1,3,130,16,5,7,4,36,3,1,1,1
4,11,13,200,17,5,1,11,1,1,1,0,2
4,2,13,370,17,5,1,20,50,3,1,0,1
4,1,5,170,23,5,7,2,53,3,1,1,1
4,1,13,370,23,5,7,14,7,1,99,0,1
4,2,15,268,24,5,1,22,0,6,99,0,1
4,2,13,370,29,5,6,16,25,1,1,0,1
4,1,13,370,29,5,6,21,3,3,1,1,1
4,10,13,290,1,6,2,15,13,1,1,0,1
4,3,13,290,2,6,3,11,27,1,1,0,1
4,1,13,370,4,6,5,1,53,3,1,0,1
4,3,13,370,6,6,7,4,46,3,10,0,1
4,4,5,428,7,6,1,13,4,1,1,0,3
4,2,21,22,7,6,1,16,10,1,1,0,1
4,2,25,386,7,6,1,17,59,1,1,0,1
4,4,13,420,8,6,2,7,5,1,1,0,1
4,1,25,373,8,6,2,21,46,2,1,0,1
4,3,17,610,9,6,3,18,12,1,1,0,1
4,2,5,590,11,6,5,10,54,1,10,0,1
4,2,17,430,13,6,7,9,0,1,1,0,1
4,6,17,240,18,6,5,11,9,1,1,0,1
4,2,13,370,18,6,5,14,48,1,1,0,1
4,3,19,530,19,6,6,13,38,1,1,0,1
4,1,13,370,21,6,1,1,35,3,1,0,1
4,4,13,490,22,6,2,7,7,1,1,0,1
4,5,19,530,22,6,2,15,20,1,1,0,1
4,1,13,370,24,6,4,6,47,1,1,0,1
4,1,9,410,27,6,7,6,37,2,1,1,1
4,3,17,240,27,6,7,21,49,2,10,0,3
4,3,13,220,29,6,2,10,14,1,1,0,1
4,2,25,329,29,6,2,18,50,1,10,1,1
4,4,3,431,30,6,3,11,21,1,1,0,1
4,5,13,370,1,6,2,16,58,1,1,0,1
4,1,15,268,2,6,3,3,45,6,99,0,1
4,2,13,200,4,6,5,0,39,2,1,0,1
4,2,13,370,4,6,5,1,52,2,1,1,1
4,5,13,370,4,6,5,19,9,9,99,0,1
4,2,13,370,4,6,5,22,41,6,99,0,1
4,1,13,370,7,6,1,20,39,3,1,0,1
4,3,13,490,8,6,2,14,11,1,1,0,1
4,1,13,370,9,6,3,13,7,1,99,0,1
4,1,13,370,12,6,6,22,27,6,99,0,1
4,1,13,370,16,6,3,20,28,6,99,0,1
4,3,13,370,19,6,6,15,59,1,1,0,1
4,3,13,370,19,6,6,22,26,6,99,1,1
4,3,13,370,20,6,7,20,46,3,1,0,1
4,1,13,370,25,6,5,22,16,3,1,0,1
4,2,13,420,26,6,6,21,25,2,1,1,1
4,1,13,290,26,6,6,20,38,2,10,0,1
4,1,13,370,27,6,7,20,15,3,1,0,1
4,3,13,370,27,6,7,22,57,3,1,1,1
4,5,13,370,28,6,1,11,14,1,1,0,2
4,1,19,530,1,7,4,21,9,2,1,0,1
4,4,13,60,5,7,1,5,14,3,1,0,1
4,3,15,59,5,7,1,7,55,1,1,0,1
4,1,15,268,8,7,4,10,39,1,1,0,1
4,5,13,290,10,7,6,13,7,1,1,0,1
4,1,19,530,11,7,7,9,48,1,1,0,1
4,2,13,370,12,7,1,20,22,2,1,1,1
4,1,19,530,15,7,4,1,17,3,10,1,1
4,1,19,530,22,7,4,20,7,3,10,0,1
4,2,27,620,24,7,6,23,36,3,1,1,1
4,1,25,373,25,7,7,5,45,1,1,0,1
4,10,13,370,26,7,1,15,17,1,10,0,3
4,10,13,368,26,7,1,15,48,1,1,0,1
4,4,19,530,27,7,2,1,50,3,1,1,3
4,3,13,370,27,7,2,6,7,1,1,0,2
4,3,13,368,28,7,3,15,22,1,1,1,1
4,2,13,486,28,7,3,23,15,3,10,1,1
4,2,15,178,29,7,4,17,5,1,10,0,1
4,1,13,370,31,7,6,2,13,3,1,1,1
4,2,21,110,19,6,6,13,16,1,1,0,1
4,1,13,420,3,7,6,10,47,1,10,0,1
4,2,13,370,8,7,4,18,29,3,1,0,1
4,4,25,423,23,7,5,4,36,2,1,0,1
4,3,17,240,25,7,7,1,56,2,1,1,2
4,1,13,200,4,7,7,22,40,6,99,0,1
4,4,13,370,4,7,7,6,22,1,99,1,1
4,1,13,370,5,7,1,3,48,3,1,0,1
4,2,13,370,7,7,3,7,39,1,99,0,1
4,1,13,370,20,7,2,23,56,3,1,0,1
4,1,13,200,22,7,4,7,58,1,99,0,1
4,1,13,370,23,7,5,21,15,6,99,0,1
4,2,13,370,25,7,7,11,26,1,1,0,1
4,2,13,370,25,7,7,21,9,6,99,0,1
4,2,13,370,30,7,5,23,30,6,99,1,1
4,2,13,200,16,7,5,20,17,3,1,0,1
4,1,13,420,21,5,5,12,40,1,1,0,1
4,3,19,530,13,7,2,7,56,1,1,0,1
4,3,13,370,1,8,7,2,39,3,1,1,1
4,3,27,620,1,8,7,23,45,3,1,0,2
4,1,13,420,3,8,2,21,45,3,1,0,1
4,1,13,370,3,8,2,22,4,6,1,0,1
4,2,13,368,3,8,2,22,13,3,1,0,1
4,3,13,368,4,8,3,20,41,3,1,0,1
4,2,13,370,5,8,4,15,24,1,1,0,1
4,3,13,370,6,8,5,5,20,4,1,0,1
4,8,13,370,7,8,6,20,6,2,10,0,1
4,7,13,290,11,8,3,12,30,1,1,0,1
4,3,13,190,13,8,5,12,2,1,1,0,1
4,5,13,370,15,8,7,4,59,3,1,0,1
4,1,13,290,16,8,1,3,18,3,1,1,1
4,6,13,368,16,8,1,16,11,1,1,0,2
4,2,13,370,17,8,2,9,57,1,1,0,1
4,2,12,387,20,8,5,20,23,3,1,1,1
4,1,13,368,20,8,5,21,46,3,1,1,1
4,2,21,297,21,8,6,7,22,1,10,0,1
4,5,21,110,21,8,6,17,16,1,1,0,1
4,2,21,297,22,8,7,20,59,3,1,1,1
4,7,25,386,25,8,3,7,30,1,1,0,1
4,2,13,290,26,8,4,13,35,1,1,0,1
4,1,13,420,29,8,7,0,27,3,1,0,1
4,1,13,200,29,8,7,0,55,3,1,0,1
4,3,21,70,31,8,2,14,20,1,1,0,1
4,5,17,240,10,8,2,16,46,1,2,0,2
4,4,13,200,1,8,7,13,32,1,1,1,2
4,4,13,370,2,8,1,9,57,1,99,0,1
4,2,13,200,5,8,4,7,29,1,1,0,1
4,5,13,370,6,8,5,16,6,1,99,0,1
4,1,13,370,7,8,6,22,1,6,99,0,2
4,2,13,370,8,8,7,8,50,1,99,0,1
4,1,13,370,13,8,5,0,58,6,99,0,1
4,7,17,566,15,8,7,18,45,5,1,1,2
4,1,13,370,16,8,1,23,45,6,99,0,1
4,3,13,370,18,8,3,20,17,6,99,0,1
4,2,13,370,22,8,7,1,52,6,99,1,1
4,3,17,565,27,8,5,13,1,1,99,0,1
4,1,13,370,29,8,7,1,41,6,99,1,1
4,2,13,370,5,9,7,10,48,1,1,0,1
4,2,13,510,6,9,1,21,31,3,1,0,1
4,1,27,620,8,9,3,6,1,4,1,0,1
4,3,19,295,12,9,7,18,25,5,10,1,1
4,1,21,160,12,9,7,23,7,2,10,1,1
4,1,19,530,12,9,7,23,40,2,1,1,1
4,1,13,370,15,9,3,14,51,1,1,0,1
4,2,13,370,15,9,3,20,30,3,1,1,1
4,1,19,530,16,9,4,8,30,1,1,0,1
4,1,19,530,16,9,4,21,12,3,1,0,1
4,2,19,530,21,9,2,23,32,3,10,0,1
4,1,19,530,26,9,7,9,7,1,1,0,1
4,1,21,22,26,9,7,18,59,2,1,0,1
4,1,19,530,29,9,3,5,28,2,1,0,1
4,3,15,59,30,9,4,12,7,1,1,0,1
4,4,15,260,4,9,6,14,2,1,1,0,1
4,1,7,365,5,9,7,21,33,3,1,1,1
4,1,13,370,16,9,4,11,44,1,1,0,1
4,1,13,370,19,9,7,18,25,5,1,0,1
4,3,19,530,22,9,3,18,6,1,1,0,1
4,1,13,290,22,9,3,22,24,3,10,0,1
4,2,21,70,6,9,1,22,20,3,1,1,1
4,1,27,620,24,9,5,19,9,2,1,0,1
4,2,7,416,2,9,4,15,8,1,99,0,2
4,3,7,416,21,9,2,15,18,1,99,0,2
4,1,13,370,9,9,4,20,47,3,1,0,1
4,1,13,370,4,9,6,4,54,6,99,0,1
4,2,13,370,15,9,3,17,45,1,99,0,1
4,2,13,370,16,9,4,21,39,6,99,1,1
4,1,13,370,18,9,6,20,7,6,99,0,1
4,7,13,370,20,9,1,14,55,1,99,0,1
4,3,13,370,26,9,7,21,34,3,1,0,1
4,2,13,370,27,9,1,1,23,3,1,1,1
4,3,13,370,27,9,1,16,34,1,99,0,1
4,1,13,370,28,9,2,22,14,3,1,0,1
4,1,13,370,6,9,1,10,4,1,99,1,1
4,1,19,530,21,9,2,17,35,1,10,1,1
4,1,13,290,4,7,7,21,35,3,1,0,1
4,1,13,370,6,10,3,6,19,2,1,0,1
4,1,13,370,8,10,5,9,48,1,1,0,1
4,1,25,386,10,10,7,5,44,2,1,1,1
4,1,19,530,12,10,2,13,44,1,1,1,1
4,1,5,170,15,10,5,6,30,4,1,0,1
4,2,27,440,15,10,5,19,1,2,1,0,1
4,1,19,530,18,10,1,2,26,3,10,1,1
4,2,15,59,19,10,2,15,58,1,10,0,1
4,3,13,290,19,10,2,18,52,1,1,0,1
4,1,5,170,20,10,3,0,25,3,1,0,1
4,3,13,290,20,10,3,11,3,1,10,0,1
4,1,13,370,22,10,5,9,13,1,1,0,1
4,5,19,530,22,10,5,12,25,1,1,0,1
4,6,13,30,22,10,5,18,34,5,1,1,1
4,2,19,530,22,10,5,19,34,3,1,0,1
4,2,15,268,23,10,6,15,17,1,1,0,1
4,2,19,530,24,10,7,10,49,1,1,0,1
4,2,17,610,24,10,7,18,28,2,1,0,1
4,1,13,490,28,10,4,19,3,3,10,0,1
4,2,19,530,29,10,5,18,19,3,2,0,1
4,3,13,368,30,10,6,6,38,4,1,1,1
4,4,15,59,30,10,6,22,12,3,1,1,1
4,3,13,370,31,10,7,3,8,3,1,1,1
4,5,13,220,31,10,7,9,24,1,1,1,1
4,1,5,170,9,10,6,2,57,3,1,0,1
4,3,13,80,12,10,2,14,55,1,1,1,1
4,2,13,370,19,10,2,16,27,1,10,0,1
4,2,3,40,30,10,6,9,18,1,2,0,1
4,6,5,170,3,11,3,10,50,1,2,1,1
4,3,13,475,7,11,7,16,45,1,1,0,1
4,2,13,60,7,11,7,19,10,2,1,0,1
4,5,13,30,8,11,1,5,14,3,1,2,2
4,11,13,370,8,11,1,22,12,3,1,1,1
4,2,13,368,10,11,3,1,32,3,1,1,1
4,2,13,80,10,11,3,6,22,3,10,0,1
4,1,13,486,11,11,4,13,47,1,1,0,1
4,1,25,373,14,11,7,16,44,1,1,1,1
4,6,13,370,14,11,7,23,34,3,1,1,1
4,1,19,530,15,11,1,6,4,3,2,0,1
4,1,13,339,15,11,1,17,25,5,2,0,1
4,1,19,530,15,11,1,17,49,3,1,1,1
4,2,19,530,18,11,4,1,14,3,1,1,1
4,1,13,290,18,11,4,13,53,1,1,1,1
4,6,19,530,20,11,6,13,1,1,1,0,1
4,2,17,240,21,11,7,0,37,2,1,1,1
4,1,12,55,21,11,7,19,56,3,1,1,1
4,3,13,220,23,11,2,16,31,1,1,1,1
4,6,12,387,24,11,3,1,4,2,1,0,2
4,1,12,413,24,11,3,18,35,2,10,0,1
4,3,17,240,29,11,1,12,49,1,10,0,2
4,2,15,260,10,10,7,17,38,1,1,1,1
4,1,19,530,17,10,7,19,58,3,2,0,1
4,1,13,370,18,10,1,13,28,1,1,0,1
4,2,13,370,11,11,4,11,25,1,1,1,1
4,4,13,370,26,10,2,18,27,3,1,0,1
4,2,13,370,30,10,6,19,3,3,1,0,1
4,2,13,370,1,10,5,14,1,1,99,1,1
4,5,13,200,2,10,6,1,21,6,99,0,1
4,1,13,370,4,10,1,7,57,1,99,1,1
4,1,13,370,6,10,3,19,0,3,10,0,1
4,1,13,370,7,10,4,5,4,9,99,0,1
4,3,13,370,14,10,4,2,6,6,99,0,1
4,1,13,370,18,10,1,18,20,3,1,0,1
4,1,13,370,20,10,3,23,19,6,99,0,1
4,2,13,370,23,10,6,16,4,1,99,0,1
4,1,13,370,29,10,5,23,53,6,99,0,1
4,6,13,370,30,10,6,4,35,6,99,0,1
4,3,13,370,30,10,6,22,22,6,99,1,1
4,2,13,80,19,11,5,15,34,1,1,0,1
4,2,3,431,16,11,2,6,56,4,10,0,1
4,2,13,200,2,11,2,18,45,3,1,0,1
4,5,13,80,29,11,1,12,21,1,1,0,1
4,2,13,370,6,11,6,18,26,3,1,0,1
4,1,13,370,3,11,3,20,42,2,10,0,1
4,3,13,200,6,11,6,16,36,1,99,1,1
4,2,999,9999,7,11,7,99,99,9,99,0,1
4,2,13,370,8,11,1,99,99,6,99,1,1
4,1,13,200,19,11,5,18,15,6,99,0,1
4,2,13,370,25,11,4,17,40,1,99,0,1
4,2,5,170,27,11,6,99,99,9,99,0,1
4,2,13,490,27,11,6,3,1,3,1,0,1
4,5,13,80,29,11,1,21,0,6,99,2,5
4,2,13,190,2,12,4,7,29,1,1,0,1
4,3,15,268,6,12,1,12,30,1,1,0,1
4,13,13,220,6,12,1,18,0,3,1,0,1
4,1,13,220,9,12,4,17,19,5,1,0,1
4,1,13,290,9,12,4,17,21,5,1,0,1
4,2,13,290,10,12,5,10,46,1,1,0,1
4,4,13,290,12,12,7,10,33,1,10,0,1
4,7,13,30,13,12,1,9,41,1,1,0,1
4,2,21,70,14,12,2,19,1,3,1,0,1
4,5,13,370,15,12,3,12,35,1,1,0,1
4,1,13,370,18,12,6,11,32,1,1,1,1
4,2,5,336,21,12,2,17,2,5,10,0,1
4,1,13,290,22,12,3,13,26,1,10,0,1
4,3,13,475,22,12,3,19,23,2,1,0,1
4,1,13,60,23,12,4,17,16,1,1,0,1
4,1,19,530,24,12,5,23,37,3,1,1,1
4,5,7,365,28,12,2,12,38,1,1,0,1
4,1,13,490,19,12,7,19,50,3,1,0,1
4,2,13,370,8,11,1,3,56,6,99,2,1
4,2,13,370,9,11,2,21,0,6,99,0,1
4,1,13,370,12,11,5,17,41,1,99,0,1
4,3,13,370,20,11,6,5,22,6,99,0,1
4,3,13,370,20,11,6,20,5,6,99,0,1
4,2,13,370,22,11,1,12,12,1,99,0,1
4,1,13,370,24,11,3,5,40,6,99,0,1
4,4,13,370,28,11,7,20,28,6,99,0,1
4,3,13,370,28,11,7,21,22,6,99,0,2
4,6,13,80,3,12,5,18,7,3,1,0,1
4,2,13,80,3,11,3,7,2,1,1,0,1
4,2,13,80,5,12,7,18,19,3,1,0,1
4,5,13,370,26,12,7,2,6,3,1,1,3
4,2,13,200,5,12,7,18,46,6,99,1,1
4,1,13,74,6,12,1,3,30,6,99,0,1
4,1,13,200,11,12,6,22,30,6,99,0,1
4,2,19,530,17,12,5,16,22,1,1,0,1
4,3,13,370,8,12,3,16,20,1,99,0,1
4,1,5,170,9,12,4,15,13,1,1,0,1
4,5,13,370,13,12,1,6,57,1,1,1,2
4,4,13,370,13,12,1,18,50,6,99,0,1
4,4,13,370,17,12,5,16,54,1,99,0,1
4,6,13,420,19,12,7,1,7,3,1,0,1
4,2,27,9999,22,12,3,99,99,9,99,0,1
4,2,13,290,29,12,3,7,39,1,10,0,1
4,3,13,370,30,12,4,19,53,6,99,0,1
4,1,999,9999,25,7,7,99,99,9,99,0,1
4,5,13,420,26,12,7,18,44,2,1,0,1
4,2,13,370,30,12,4,20,30,6,99,1,1
5,2,9,1750,1,1,5,20,29,2,1,0,1
5,3,51,3095,5,1,2,4,50,2,1,1,1
5,2,5,1835,6,1,3,13,45,1,1,0,1
5,3,119,2320,10,1,7,18,15,2,1,0,1
5,2,7,3390,14,1,4,19,37,2,1,0,1
5,2,131,1370,17,1,7,14,33,1,1,0,1
5,1,119,2320,19,1,2,18,49,2,1,0,1
5,1,89,4270,20,1,3,17,51,6,98,0,1
5,1,59,2500,29,1,5,20,34,2,1,1,1
5,1,119,2320,28,1,4,22,11,2,1,0,1
5,1,143,1310,2,2,2,1,19,2,1,1,1
5,1,143,3670,6,2,6,19,35,2,1,0,1
5,1,89,585,8,2,1,14,25,1,1,0,1
5,1,51,1907,9,2,2,9,0,1,99,0,1
5,1,71,2220,9,2,2,22,39,3,1,0,1
5,1,23,1820,11,2,4,15,54,1,1,0,1
5,3,69,80,12,2,5,5,22,2,1,0,1
5,1,49,3500,17,2,3,20,45,2,4,0,1
5,3,119,2320,18,2,4,6,32,1,1,0,1
5,2,59,2500,18,2,4,21,33,2,1,0,1
5,1,131,1370,28,2,7,17,50,2,2,0,1
5,1,63,250,2,3,2,17,21,1,1,1,1
5,4,115,3230,4,3,4,17,11,1,3,0,1
5,2,119,2880,6,3,6,20,11,2,1,0,1
5,3,9,1750,13,3,6,8,15,1,5,0,1
5,2,33,50,13,3,6,8,24,1,2,0,1
5,1,119,2320,14,3,7,5,10,2,8,0,1
5,3,143,3670,16,3,2,6,27,2,1,0,1
5,3,7,340,17,3,3,6,55,2,1,0,1
5,3,119,2320,23,3,2,16,25,1,1,0,1
5,5,115,3450,24,3,3,20,20,2,1,0,1
5,3,119,2036,25,3,4,12,34,1,1,1,1
5,1,115,3230,26,3,5,4,50,2,2,0,1
5,1,31,470,29,3,1,1,40,2,1,0,1
5,4,113,4160,29,3,1,16,15,1,1,0,1
5,1,119,2592,4,4,7,17,38,1,1,0,1
5,2,91,3810,7,4,3,15,6,1,1,0,1
5,1,7,315,9,4,5,14,6,1,1,1,1
5,3,35,4120,9,4,5,20,10,3,1,0,1
5,1,33,3930,11,4,7,22,41,2,1,0,1
5,1,29,3180,14,4,3,11,20,1,1,0,1
5,5,17,1270,18,4,7,11,37,1,1,0,3
5,1,41,2420,21,4,3,9,30,1,1,0,1
5,3,45,3676,23,4,5,9,45,1,8,0,1
5,2,145,3530,28,4,3,10,45,1,1,1,1
5,2,115,3450,29,4,4,13,26,1,1,0,1
5,1,51,3428,30,4,5,0,10,2,1,0,1
5,2,143,1310,30,4,5,7,47,1,1,0,1
5,4,119,2320,30,4,5,17,31,1,1,0,1
5,1,19,130,1,5,6,11,11,1,1,0,1
5,4,119,2320,2,5,7,16,15,1,1,1,1
5,3,33,3930,3,5,1,21,1,2,1,0,1
5,2,19,1670,6,5,4,10,29,1,1,0,1
5,2,119,2320,18,5,2,14,5,1,1,0,1
5,3,51,1907,19,5,3,14,33,1,1,0,1
5,2,81,2920,20,5,4,21,35,2,1,0,1
5,3,119,3570,23,5,7,21,24,2,1,1,1
5,3,31,2070,25,5,2,20,20,3,1,0,1
5,2,35,2550,26,5,3,15,54,1,1,0,1
5,1,143,1310,29,5,6,17,9,1,2,1,1
5,1,51,1912,30,5,7,21,50,2,1,1,1
5,1,45,860,31,5,1,0,20,2,1,1,1
5,1,119,2320,31,5,1,4,20,2,2,0,1
5,1,111,3900,31,5,1,7,12,2,2,1,1
5,1,31,2070,4,6,5,21,6,2,1,1,1
5,1,7,340,5,6,6,0,18,2,1,1,1
5,3,15,1280,6,6,7,16,11,1,1,0,1
5,4,29,3180,8,6,2,4,20,2,1,0,1
5,4,35,4120,11,6,5,11,35,1,1,0,2
5,1,143,1310,11,6,5,22,16,3,1,1,1
5,2,85,600,12,6,6,2,40,2,1,0,1
5,2,35,3890,12,6,6,16,18,1,1,0,1
5,2,85,2140,13,6,7,17,23,1,1,0,1
5,2,45,860,14,6,1,5,50,1,1,0,1
5,1,33,2770,17,6,4,11,49,1,1,0,1
5,1,119,2320,25,6,5,4,10,3,1,0,1
5,3,5,2730,25,6,5,9,6,1,1,0,1
5,2,67,2820,25,6,5,10,10,1,1,0,1
5,1,145,3530,28,6,1,18,3,1,1,0,1
5,1,131,1370,29,6,2,22,19,2,1,1,1
5,2,125,330,1,7,4,17,27,1,1,0,1
5,6,119,2320,3,7,6,13,30,1,1,0,1
5,1,125,330,6,7,2,8,35,1,1,0,1
5,6,35,910,11,7,7,12,50,1,1,0,3
5,3,131,235,11,7,7,17,40,1,1,0,1
5,2,63,3170,11,7,7,22,50,2,1,0,1
5,3,31,560,14,7,3,18,5,1,8,0,1
5,2,75,4010,17,7,6,6,44,1,1,0,1
5,1,35,4120,17,7,6,23,48,2,1,0,1
5,2,119,2320,17,7,6,22,8,2,1,0,1
5,6,105,3120,18,7,7,16,24,1,1,1,1
5,2,101,2040,20,7,2,14,5,1,1,0,1
5,1,119,2880,22,7,4,9,50,1,1,0,1
5,3,31,400,23,7,5,2,49,2,2,0,2
5,2,143,3670,23,7,5,11,37,1,1,0,1
5,2,67,2820,24,7,6,13,27,1,1,0,1
5,4,89,4270,26,7,1,15,23,1,1,0,1
5,1,129,2280,26,7,1,23,59,2,1,1,1
5,2,9,2960,27,7,2,19,25,1,1,1,2
5,2,115,190,31,7,6,17,31,1,1,0,1
5,6,69,3150,5,8,4,2,4,2,1,1,3
5,2,113,2630,7,8,6,16,45,1,1,0,1
5,3,15,1280,9,8,1,0,51,2,1,2,1
5,2,31,400,9,8,1,17,36,1,1,0,1
5,3,57,1890,12,8,4,10,35,1,1,0,1
5,1,123,4170,13,8,5,0,26,3,1,1,1
5,2,97,2760,14,8,6,16,35,1,1,0,1
5,7,9,1750,16,8,1,11,4,1,1,0,2
5,1,21,3130,16,8,1,15,8,1,1,0,1
5,3,85,600,17,8,2,23,28,2,1,0,1
5,1,51,1912,19,8,4,22,26,2,1,1,1
5,1,113,2630,20,8,5,14,50,1,1,0,1
5,1,5,2730,21,8,6,22,45,2,1,0,1
5,2,67,1105,23,8,1,0,3,2,1,1,1
5,1,5,2730,26,8,4,1,31,2,1,1,1
5,1,75,4010,26,8,4,13,42,1,1,0,1
5,2,51,1912,29,8,7,1,28,2,1,1,1
5,1,53,3550,29,8,7,6,20,2,1,1,1
5,8,7,3390,29,8,7,21,1,2,1,1,1
5,1,51,1912,30,8,1,13,7,1,1,1,1
5,4,83,480,1,9,3,16,50,1,1,0,1
5,1,103,630,2,9,4,7,20,1,1,0,1
5,2,7,340,2,9,4,14,22,1,1,0,1
5,5,143,3670,6,9,1,4,49,6,1,1,2
5,1,57,1890,9,9,4,7,15,1,10,0,1
5,4,119,2320,15,9,3,18,49,1,1,0,1
5,5,119,2880,16,9,4,7,14,1,1,0,1
5,1,79,3700,23,9,4,20,35,2,1,0,1
5,1,143,3670,26,9,7,0,24,2,1,0,1
5,3,45,860,28,9,2,5,55,2,1,0,2
5,4,5,1470,15,6,2,8,1,1,1,0,1
5,2,21,870,2,7,5,9,43,1,1,0,1
5,2,115,3450,5,10,2,4,39,2,1,0,1
5,1,143,3670,6,10,3,11,56,1,1,0,1
5,1,119,2036,6,10,3,16,19,1,1,0,1
5,2,123,1360,7,10,4,8,40,1,10,0,1
5,1,57,1890,8,10,5,19,6,5,1,1,1
5,4,5,2730,8,10,5,23,12,2,1,0,1
5,1,143,1310,9,10,6,10,30,1,2,0,1
5,1,119,2320,9,10,6,19,50,2,1,0,1
5,3,7,315,13,10,3,17,23,1,1,0,2
5,1,15,350,15,10,5,20,39,2,2,0,1
5,1,31,2070,20,10,3,6,53,4,1,0,1
5,2,31,2070,22,10,5,16,45,1,1,0,1
5,1,67,1105,25,10,1,23,38,2,10,1,1
5,1,119,2320,26,10,2,11,45,1,2,0,1
5,1,31,2070,26,10,2,16,45,1,2,0,1
5,2,111,3860,28,10,4,6,8,2,8,0,1
5,1,119,2320,30,10,6,1,8,2,1,0,1
5,1,115,3450,3,11,3,8,55,1,10,0,1
5,1,33,1160,3,11,3,9,42,1,10,0,1
5,1,3,1390,4,11,4,18,29,2,1,0,1
5,14,119,2880,6,11,6,0,55,2,2,0,6
5,1,119,3570,6,11,6,1,58,3,2,0,1
5,1,35,4120,6,11,6,20,0,3,1,0,1
5,1,27,2490,7,11,7,0,1,2,2,1,1
5,2,75,4010,10,11,3,17,27,5,1,1,1
5,1,51,1912,13,11,6,6,18,1,1,0,1
5,1,47,520,13,11,6,8,0,1,1,0,1
5,1,55,3030,13,11,6,23,50,6,1,0,1
5,1,131,1370,16,11,2,17,56,3,2,0,1
5,5,139,1210,16,11,2,20,19,6,2,0,1
5,4,125,330,17,11,3,7,36,1,2,1,1
5,1,69,2045,17,11,3,21,40,6,1,1,1
5,2,55,3030,19,11,5,17,32,3,1,0,1
5,2,7,315,20,11,6,21,29,6,1,0,2
5,3,119,2320,21,11,7,9,50,1,1,0,1
5,2,119,2320,22,11,1,2,11,3,1,1,2
5,2,31,2070,23,11,2,17,20,3,1,0,1
5,1,5,2209,23,11,2,20,3,2,1,0,1
